"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PARVB",0.333282091636066,-0.381520283127208,0.338,0.276,1
"LINC00623",0.335110462426349,0.263286116643163,0.292,0.259,1
"CEMIP2",0.337201101492306,0.460874154421149,0.174,0.149,1
"STK38",0.343555345786978,0.353704017372863,0.247,0.224,1
"KIF5B",0.344270791227976,0.319283840655823,0.381,0.385,1
"SPAG9",0.346942126892424,-0.428541777690445,0.452,0.477,1
"PIK3C2A",0.35180269933536,0.250607325580404,0.284,0.264,1
"LRP6",0.355652424652393,-0.270457360919842,0.135,0.161,1
"CABLES1",0.365712371272184,-0.463148177248418,0.243,0.27,1
"C1QC",0.368952860281707,0.285685852419393,0.196,0.178,1
"TADA2A",0.373945206537113,0.25081877511319,0.185,0.167,1
"NETO2",0.382307312692178,0.265146933356881,0.194,0.172,1
"EIF4B",0.39129488845237,0.25393092511057,0.262,0.247,1
"UBA6-AS1",0.402849581573967,-0.28354277681324,0.215,0.241,1
"FNBP1",0.41052497427839,0.313389248863606,0.525,0.5,1
"TNIK",0.418490003630415,0.336153893511827,0.213,0.19,1
"ABCC4",0.419664339864005,-0.410860824986405,0.697,0.707,1
"ADGRB3",0.430930087155008,-0.323273607824172,0.385,0.397,1
"MLXIPL",0.435975782139167,0.265296684459444,0.4,0.408,1
"FRY",0.439503487819387,0.261952799703811,0.112,0.092,1
"THOC3",0.451205290443759,0.271047972440172,0.183,0.167,1
"ITGAX",0.462747836332014,-0.338488631166501,0.378,0.333,1
"MIR222HG",0.469063114860714,0.256582685718306,0.206,0.19,1
"RANBP10",0.47194664516673,0.256985990457104,0.209,0.195,1
"FLT1",0.475811445017765,-0.661184877471361,0.131,0.149,1
"CDK14",0.477393027808772,-0.354585887127909,0.086,0.103,1
"RBMS1",0.484157860034602,0.260671754538623,0.475,0.46,1
"MT-CYB",0.486837501402802,0.357665217703362,0.716,0.799,1
"PLCB1",0.542272391514732,0.347584428481264,0.217,0.201,1
"RTTN",0.544667922657502,-0.310936991294483,0.49,0.466,1
"KIAA0930",0.567995963033038,0.271428897626843,0.333,0.339,1
"RBPJ",0.599077657458042,0.467348676378417,0.51,0.534,1
"MT-CO1",0.601358397331168,0.680468564936111,0.839,0.885,1
"LEPROTL1",0.618720578979028,0.331544747128014,0.112,0.103,1
"STK17A",0.630109530377402,0.259739038537835,0.187,0.178,1
"EPB41",0.646192864849446,0.252787843249873,0.484,0.483,1
"SLC26A3",0.655707347792794,0.338165315562451,0.931,0.925,1
"NRXN1",0.683560819833823,-0.376157694812673,0.273,0.282,1
"PRUNE2",0.716406707893897,0.476349687550878,0.151,0.144,1
"SMAD3",0.746930051930793,-0.487783235916738,0.477,0.494,1
"RHOH",0.748652530291637,0.32225466025625,0.189,0.19,1
"PLTP",0.82228718151693,0.291271527119865,0.138,0.138,1
"FGF14",0.843326612996046,-0.278580202353709,0.241,0.23,1
"MARCH3",0.853007819856817,-0.378750581348936,0.432,0.425,1
"GK",0.900266970909238,-0.278777719411094,0.178,0.167,1
"ATP6V0E1",0.903816421891102,0.954689257039231,0.299,0.287,1
"MSN",0.995880770144376,-0.448478455837412,0.404,0.391,1
