"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GLIPR1L2",1.01787643493929e-29,-0.348706612042877,0.02,0.134,2.64607158026818e-25
"SH3TC2-DT",1.02975641364802e-29,-0.670605098439228,0.062,0.216,2.67695477291938e-25
"RRAGD",1.5057286725321e-29,-0.385568489394225,0.069,0.236,3.91429225711444e-25
"AC010615.4",1.63396295375969e-29,-0.445677250666301,0.08,0.255,4.2476500945937e-25
"RNPC3",1.98690796565906e-29,-0.489892894099595,0.183,0.416,5.1651659475273e-25
"SLC6A8",2.16694015846164e-29,-0.344269119223332,0.045,0.19,5.63317763593688e-25
"MAGEC3",3.83441080043399e-29,-0.487033060581159,0.018,0.126,9.96793431680819e-25
"PARD6G-AS1",4.83622545637632e-29,-0.293100585415575,0.018,0.127,1.25722516963959e-24
"HNRNPU",5.75366375362752e-29,-0.514451954230525,0.401,0.664,1.49572242939301e-24
"AC091948.1",6.37415468589121e-29,-0.682080172963484,0.151,0.352,1.65702525214428e-24
"UTP23",7.36325310814227e-29,-0.550406104666134,0.105,0.288,1.91415127799266e-24
"FAM69C",7.66500739858037e-29,-0.354840276537682,0.068,0.234,1.99259532333495e-24
"PRR18",8.11939094145333e-29,-0.298425065789604,0.028,0.152,2.11071686914021e-24
"RNF213",1.17558545541821e-28,0.910745198072731,0.477,0.295,3.05605194990519e-24
"CARNS1",1.18997222880605e-28,0.924978147015346,0.505,0.322,3.0934518060042e-24
"DLC1",1.20799421766637e-28,0.835081496031071,0.763,0.692,3.14030176824549e-24
"GABPB1-AS1",1.39600930208428e-28,-0.467744992630131,0.182,0.414,3.62906578169828e-24
"AC091563.1",1.44386002625969e-28,-0.264963107662746,0.022,0.137,3.75345852426469e-24
"LRRTM4",1.64254587012349e-28,-0.916557971598969,0.184,0.399,4.26996224397303e-24
"MYRF",2.73648648436721e-28,0.6683159884215,0.733,0.671,7.11377026476101e-24
"GPR137C",3.39128241655114e-28,-0.591053819335136,0.12,0.312,8.81597777006634e-24
"SPSB1",4.26302278370891e-28,0.97682307133154,0.343,0.149,1.10821540285297e-23
"CPM",5.70832651396444e-28,-0.551121929875199,0.264,0.509,1.48393656057019e-23
"EPB41L4A",6.66073782292845e-28,0.8060810921007,0.206,0.035,1.73152540444848e-23
"CRBN",7.81363555755852e-28,-0.338263606291721,0.103,0.293,2.03123269954291e-23
"FGFR1OP2",7.82975923809131e-28,-0.392109570489551,0.156,0.374,2.03542421153422e-23
"HHIP",1.0536341343659e-27,-0.579299552203372,0.517,0.754,2.7390272956976e-23
"LINC00486",1.39498294461287e-27,0.80941681384518,0.629,0.571,3.62639766281563e-23
"AC098850.3",1.66324910336669e-27,-0.4968011659501,0.288,0.542,4.32378236911205e-23
"BAZ2B",1.96992797037995e-27,-0.526706159295234,0.676,0.852,5.12102475179972e-23
"LRRC1",2.03652216734068e-27,-0.584430360574805,0.329,0.568,5.29414302621883e-23
"TCF12",2.23923900130357e-27,0.413191953918191,0.959,0.946,5.82112570778876e-23
"SAMD4B",2.65705756353336e-27,-0.525363908060008,0.26,0.501,6.90728684216132e-23
"CEP128",2.78749575627789e-27,-0.566504398494582,0.098,0.271,7.24637396802002e-23
"PHF19",2.83947264941029e-27,-0.292204779148499,0.029,0.148,7.38149309940699e-23
"MRPS6",3.23386175781679e-27,-0.372691242459034,0.05,0.192,8.40674702562052e-23
"AC021752.1",3.44133729347864e-27,-0.327264305550486,0.034,0.158,8.94610042812707e-23
"SARAF",4.01669208755576e-27,-0.386450719768696,0.105,0.291,1.044179275081e-22
"GUCY1B1",4.48522728693924e-27,-0.356023343130085,0.018,0.122,1.16597968551273e-22
"ST13",4.57938365323989e-27,-0.414002433368608,0.146,0.355,1.19045657449624e-22
"PRELID2",6.14545091158439e-27,1.2425687669085,0.224,0.051,1.59757141897548e-22
"HMGB1",7.09111703876918e-27,-0.649065907690719,0.372,0.61,1.84340678539844e-22
"PRKACB",7.54164724500728e-27,-0.558720361573286,0.483,0.709,1.96052661781209e-22
"C3orf38",7.74060772872208e-27,-0.349394055384193,0.056,0.202,2.01224838515859e-22
"APOL2",8.6887102759536e-27,0.933246694529581,0.191,0.03,2.2587171233369e-22
"MT-ND1",8.94047516084463e-27,-0.43278683040704,0.478,0.775,2.32416592281317e-22
"EML5",1.29338471400401e-26,-0.447661916597013,0.071,0.228,3.36228290252484e-22
"OLMALINC",1.38225827162951e-26,-0.553492278314864,0.259,0.496,3.59331860292806e-22
"RHOU",1.40270685965315e-26,-0.497516354657746,0.221,0.457,3.64647675235434e-22
"PLXDC2",1.60576967405139e-26,-0.528234090775028,0.7,0.838,4.174358844664e-22
"NDFIP2",2.30125284943332e-26,-0.467520204380239,0.164,0.376,5.98233690738685e-22
"C11orf49",2.82694857416705e-26,0.901854796720821,0.477,0.293,7.34893551340466e-22
"PHLPP1",3.93236870840301e-26,-0.368921634171284,0.937,0.988,1.02225856943645e-21
"APOL6",3.93477586073879e-26,0.654003833825799,0.149,0.008,1.02288433275766e-21
"RHOQ",4.11457893850252e-26,-0.362279570333151,0.112,0.3,1.06962594085311e-21
"NDRG1",4.61979012885731e-26,-0.497501603115519,0.356,0.606,1.20096064189775e-21
"EPM2AIP1",4.96902996588208e-26,-0.366462633196873,0.1,0.276,1.29174902993071e-21
"GALNT7",5.51170496484738e-26,0.939345059811221,0.363,0.177,1.43282282266173e-21
"GBP1",5.77086143130275e-26,0.985975737480246,0.133,0,1.50019313768146e-21
"BIN1",6.2357065354141e-26,-0.374370218601034,0.396,0.668,1.62103427094625e-21
"TP53TG5",6.78456389819213e-26,-0.433082380364468,0.14,0.338,1.76371523097403e-21
"STARD13",6.88426851865927e-26,1.07397101737208,0.769,0.719,1.78963444411066e-21
"GKAP1",7.08491970242628e-26,-0.38517158925171,0.127,0.323,1.84179572584273e-21
"SH3RF1",7.80038256263314e-26,0.919390051499857,0.579,0.436,2.02778745098211e-21
"CREB5",7.884205959434e-26,-0.458340383144718,0.737,0.885,2.04957818121446e-21
"FAM124A",8.56480656487173e-26,-0.508991945450041,0.327,0.579,2.22650711460405e-21
"MXI1",1.30433342169391e-25,-0.479443356208779,0.328,0.579,3.3907451630355e-21
"FRY",1.54516241925366e-25,-0.657208574037501,0.177,0.378,4.01680422509182e-21
"CACYBP",1.88616548700788e-25,-0.311410412356917,0.045,0.175,4.90327580002569e-21
"NKAIN1",2.04853636912878e-25,-0.494263948837476,0.137,0.327,5.32537514518718e-21
"LINC02062",2.24047353181256e-25,-0.382918983572527,0.113,0.296,5.82433499329994e-21
"GIPC2",2.70008614993808e-25,-0.29950712692935,0.043,0.17,7.01914395537903e-21
"TMEM106B",3.55795945843987e-25,-0.401235772119498,0.088,0.253,9.24927140816028e-21
"ZBTB16",4.13353542458735e-25,-0.420215255795517,0.378,0.647,1.07455386897573e-20
"RBM6",5.74131050712645e-25,0.607820868787506,0.717,0.643,1.49251107943259e-20
"DPYD",6.14412192105988e-25,0.57262584921593,0.898,0.882,1.59722593459873e-20
"RASAL2",6.27919794112286e-25,1.52117441324406,0.33,0.151,1.6323402967743e-20
"PURB",9.92892963388484e-25,-0.342363744879831,0.064,0.209,2.5811245476247e-20
"TSEN15",1.02426973769798e-24,-0.480946808417873,0.138,0.326,2.66269161011966e-20
"BTBD3",1.41454301706819e-24,-0.443867420615491,0.305,0.552,3.67724602717048e-20
"HERC3",1.46039441784025e-24,-0.362997434913892,0.132,0.325,3.7964413286175e-20
"ABCC4",1.59663748371887e-24,-0.374346210369677,0.027,0.134,4.15061880267557e-20
"GDNF-AS1",1.67222555125983e-24,-0.460049383594601,0.038,0.157,4.34711754305505e-20
"MARCH6",1.76823415053697e-24,-0.52601999477524,0.263,0.49,4.5967014977359e-20
"DNAJA1",1.90601085372885e-24,-0.347394318294359,0.105,0.277,4.95486581535352e-20
"PLOD3",2.18830879086164e-24,-0.360888541554995,0.131,0.318,5.68872753272393e-20
"ETV6",2.95874749526755e-24,0.842328145761662,0.398,0.216,7.69155998869753e-20
"AKAP6",2.99992371464466e-24,0.825530930227924,0.922,0.944,7.79860168859025e-20
"JMJD1C",3.26434942993938e-24,0.50808001166595,0.85,0.768,8.48600277807042e-20
"AL683813.1",3.97386180841905e-24,-0.346251383666914,0.081,0.237,1.03304511571662e-19
"ALOX12-AS1",4.41734743906622e-24,-0.454489409603588,0.15,0.339,1.14833364025966e-19
"KAT2B",4.46587605995989e-24,-0.519326255390305,0.529,0.74,1.16094914054717e-19
"PACRG-AS1",4.62419741808068e-24,-0.251241177075354,0.015,0.105,1.20210636080425e-19
"UNC79",4.73779185445798e-24,-0.546708577537646,0.173,0.369,1.2316363704849e-19
"FAM173B",6.66330974778848e-24,-0.287901145086895,0.057,0.195,1.73219400203509e-19
"BACH1",6.87156651710873e-24,0.889969303990757,0.371,0.19,1.78633243178759e-19
"C5orf30",6.95311888887009e-24,-0.351208411525285,0.066,0.208,1.80753278635067e-19
"NAIP",8.14768367435435e-24,-0.505737785166512,0.44,0.662,2.11807184798516e-19
"NOVA1",8.19504045158397e-24,-0.480292418026102,0.42,0.658,2.13038271579377e-19
"SUGT1",9.61894135678104e-24,-0.346304835312357,0.183,0.398,2.5005399951088e-19
"HIP1",1.04229654589791e-23,0.661886586428139,0.873,0.86,2.7095541007162e-19
"ZBED5",1.10671295202808e-23,-0.430056075764232,0.237,0.466,2.87701099009219e-19
"HINT3",1.21445366198458e-23,-0.32623819977665,0.044,0.168,3.15709373969513e-19
"MPHOSPH8",2.14693696853754e-23,-0.477858198381088,0.354,0.614,5.58117734341018e-19
"PDXDC1",2.38420533758272e-23,0.793805046914222,0.464,0.312,6.19798019558005e-19
"AC096711.2",2.59627523891398e-23,-0.353214604392772,0.146,0.338,6.74927711108079e-19
"CSMD1",2.64779349869267e-23,-0.611740832878851,0.563,0.796,6.88320397920147e-19
"ANO4",3.26842945218478e-23,-0.469540866133253,0.771,0.895,8.49660920389957e-19
"CFL2",3.38120400346325e-23,-0.320622714792515,0.094,0.258,8.78977792740307e-19
"PTBP2",3.43977985499042e-23,-0.472125354308019,0.62,0.822,8.9420517110331e-19
"ALDH2",3.52261526476992e-23,-0.275099027766564,0.021,0.118,9.1573906422959e-19
"AC084337.2",3.94724527133883e-23,-0.299533001282505,0.073,0.22,1.02612588073724e-18
"CPEB1-AS1",3.95435758805117e-23,-0.435984908717242,0.094,0.251,1.02797479858978e-18
"TRA2A",4.36716588148304e-23,-0.425643889322424,0.492,0.728,1.13528844255033e-18
"DNER",4.68473584873285e-23,-0.405003644719576,0.239,0.469,1.21784393123659e-18
"SPOCK3",5.1157575913288e-23,-0.337626597425417,0.914,0.967,1.32989234344184e-18
"MFAP3L",5.13654354587364e-23,-0.453663288249207,0.285,0.512,1.33529586018531e-18
"SNAP23",5.31717864287134e-23,-0.459714262715354,0.167,0.357,1.38225376000083e-18
"CDKN1B",5.5167495408849e-23,-0.29680875579563,0.049,0.175,1.43413421064844e-18
"SRPK2",6.02275418768311e-23,0.534539896535896,0.837,0.817,1.5656751786301e-18
"IWS1",6.53534499656753e-23,-0.457448288478822,0.253,0.476,1.69892828530769e-18
"ITGB3BP",7.25133047905062e-23,-0.360923450268744,0.099,0.262,1.885055871334e-18
"ADAMTS1",8.34883575936461e-23,-0.297796123494472,0.034,0.144,2.17036334400442e-18
"GRK3",8.59882230926751e-23,-0.352632670350965,0.047,0.169,2.23534984751718e-18
"CPEB2",9.07339062618037e-23,-0.456652427272623,0.389,0.636,2.35871862718185e-18
"CBX7",1.01363456528239e-22,-0.308627218006761,0.12,0.298,2.63504441590811e-18
"LAMA2",1.04347349782867e-22,-0.398791293970175,0.233,0.453,2.7126137049554e-18
"DNAJB6",1.09444600069195e-22,-0.263055177899699,0.229,0.458,2.8451218233988e-18
"TBC1D8B",1.12851946248625e-22,-0.317127233607524,0.046,0.168,2.93369919467925e-18
"CPB1",1.13924564729987e-22,-0.355369809514963,0.029,0.132,2.96158298472074e-18
"AC027808.1",1.36736000401279e-22,-0.312304097587985,0.051,0.177,3.55458906643165e-18
"HTATIP2",1.37292170148959e-22,-0.353467771136611,0.08,0.228,3.56904725519235e-18
"MAGI2",1.67149303333013e-22,-0.303004564381848,0.979,0.999,4.345213289445e-18
"AC115622.1",1.72623834441213e-22,-0.449459958872464,0.026,0.124,4.48752920013376e-18
"AMZ1",2.00940027462181e-22,-0.354157639969242,0.041,0.156,5.22363695390686e-18
"ABHD3",2.21709604301854e-22,-0.480453140908596,0.055,0.181,5.76356287343101e-18
"SEPT7",2.34442005518724e-22,-0.35416226409142,0.868,0.959,6.09455437546476e-18
"TSGA10",2.99036455094372e-22,-0.55026082859354,0.16,0.34,7.77375168663329e-18
"SSBP1",3.09324626025205e-22,-0.298183650139345,0.085,0.237,8.04120297815124e-18
"ELP2",3.45254965552343e-22,-0.369152795314371,0.183,0.389,8.9752480844987e-18
"DUSP10",4.13340103997433e-22,-0.463016388457211,0.176,0.372,1.07451893435173e-17
"TMOD1",5.45791642891736e-22,-0.39921799400872,0.066,0.2,1.41883995486136e-17
"AC090844.2",5.56155592223751e-22,-0.277584941525891,0.03,0.134,1.44578207754486e-17
"ZFAND5",7.21004898875616e-22,-0.341716027709473,0.107,0.271,1.87432433511705e-17
"AC103770.1",7.49006496311443e-22,-0.377773196090329,0.018,0.105,1.94711728781123e-17
"PAIP2B",7.97180555765844e-22,-0.281276264655301,0.054,0.181,2.07235057276889e-17
"MCF2L2",8.10363135958312e-22,0.801051338315807,0.365,0.191,2.10662000823723e-17
"CNTN1",8.20412321575992e-22,-0.755464147219665,0.083,0.224,2.13274387116895e-17
"MKLN1",8.56603448341192e-22,-0.417463021052435,0.589,0.795,2.22682632430776e-17
"RHOBTB3",9.84109090898695e-22,-0.441536651498963,0.187,0.384,2.55828999270025e-17
"BHLHE41",1.04665219089057e-21,-0.29772243253734,0.044,0.161,2.72087703543912e-17
"SYTL2",1.15555822794229e-21,0.783842105991712,0.328,0.157,3.00398916935878e-17
"KIAA1147",1.18877924626493e-21,-0.344021047383674,0.196,0.408,3.09035052859032e-17
"PLEKHB1",1.34320659594817e-21,-0.26701290007297,0.11,0.28,3.49179986682686e-17
"KANTR",1.34731928282266e-21,-0.456403258348962,0.235,0.442,3.50249120762579e-17
"DDX3Y",1.70986179083993e-21,-0.275354025086018,0.092,0.246,4.44495671146748e-17
"PRTFDC1",2.25102818751391e-21,-0.462740099124023,0.203,0.398,5.85177287626117e-17
"TANC2",2.43446100400868e-21,0.680412004282446,0.547,0.389,6.32862482602097e-17
"NEAT1",2.64902247451649e-21,0.487340747294836,0.979,0.904,6.88639882475307e-17
"SPRED3",2.75744226370963e-21,0.610101848646888,0.144,0.018,7.16824690873956e-17
"VXN",2.76876667470849e-21,-0.330335652244928,0.096,0.251,7.1976858475722e-17
"YAE1D1",2.92097929386567e-21,-0.263082142240704,0.063,0.195,7.5933777723332e-17
"LINC00632",3.17121853442244e-21,-0.377232845446485,0.189,0.39,8.24389970208457e-17
"NMRK1",3.5939416975635e-21,-0.279597845494704,0.042,0.154,9.34281083698609e-17
"UACA",3.78105773812309e-21,-0.474516347717165,0.124,0.285,9.82923769602478e-17
"CDK5RAP2",3.88886405382175e-21,-0.463854508037009,0.376,0.614,1.0109490994315e-16
"SLC26A3",4.34192632170636e-21,-0.355864189123924,0.883,0.961,1.12872716659078e-16
"PLEKHG3",4.47332599787507e-21,-0.317699549215436,0.247,0.482,1.1628858264076e-16
"SEMA6D",4.74173190331789e-21,-0.403984990780887,0.206,0.41,1.23266062558652e-16
"FAR2",5.28894173883327e-21,0.847513783365608,0.189,0.048,1.3749132944271e-16
"AMN1",5.87616572140889e-21,-0.389575206216813,0.121,0.285,1.52756804093745e-16
"AASDHPPT",5.92277107004994e-21,-0.276915991485346,0.084,0.23,1.53968356737018e-16
"GATAD1",5.99320996991419e-21,-0.30404524772605,0.138,0.317,1.55799486377889e-16
"NRXN3",6.13382906695061e-21,-0.338460979287678,0.839,0.914,1.59455020424448e-16
"TOB1",6.30744188548752e-21,-0.271224101993263,0.038,0.147,1.63968259255134e-16
"ERBB4",6.5579997512838e-21,-0.435812951609064,0.761,0.912,1.70481761534374e-16
"APTX",7.13996535384735e-21,-0.307479846799987,0.118,0.281,1.85610539338616e-16
"SP100",7.62305071352925e-21,0.629616689854514,0.12,0.007,1.98168826348906e-16
"PRMT3",7.97272751382126e-21,-0.443302540853456,0.16,0.339,2.07259024449297e-16
"PDE4B",8.79326488020069e-21,0.32295981636854,0.992,0.993,2.28589713825697e-16
"CRIM1",9.75348489153552e-21,-0.32966972346993,0.07,0.204,2.53551593240357e-16
"ZNF24",9.86592383514386e-21,-0.311748417352315,0.157,0.348,2.564745560184e-16
"OSBPL1A",1.15226158926487e-20,-0.464130429478978,0.601,0.793,2.99541922745297e-16
"HEY2",1.16004914399358e-20,-0.319445388829243,0.057,0.179,3.0156637547257e-16
"RASAL1",1.22066304570598e-20,-0.398194673361067,0.086,0.228,3.17323565361727e-16
"LINC00461",1.34104386506897e-20,-0.400317387840679,0.179,0.372,3.4861776316333e-16
"ARHGEF3",1.44990989210049e-20,0.837091824160788,0.319,0.154,3.76918575550444e-16
"CCT4",1.81830571676276e-20,-0.365442155024564,0.102,0.254,4.72686754129646e-16
"NALCN",1.84777244720244e-20,-0.455228145905704,0.635,0.81,4.80346925374746e-16
"DPYSL5",2.0824392313116e-20,0.89235879672381,0.451,0.305,5.41350902571764e-16
"ZNF738",2.14025115499572e-20,-0.267503542304349,0.042,0.152,5.56379690252688e-16
"DNAJC9",2.21376307989917e-20,-0.467188016976307,0.082,0.216,5.75489850250589e-16
"FAM13A-AS1",2.36892829836907e-20,-0.315141650794758,0.076,0.212,6.15826600444023e-16
"PPP2CB",2.3751469481017e-20,-0.422445104927252,0.151,0.323,6.17443200628517e-16
"SH3BGR",2.63939569350282e-20,-0.307665642180354,0.021,0.109,6.86137304482994e-16
"IKZF5",2.79682104745609e-20,-0.270252147400678,0.062,0.188,7.27061599496685e-16
"BORCS7-ASMT",2.88689230640412e-20,-0.329734183644152,0.029,0.124,7.50476523972815e-16
"NACC2",2.96267807346617e-20,0.836578078726143,0.282,0.134,7.70177791978266e-16
"CHD7",3.04212781768451e-20,0.611767279958644,0.677,0.598,7.90831547485264e-16
"TSC22D3",3.66908059755122e-20,-0.339633467629198,0.128,0.296,9.53814192139414e-16
"AC245060.5",3.77194160426995e-20,-0.4784008358435,0.142,0.305,9.80553939446016e-16
"USP31",4.24890311291049e-20,0.917111248198666,0.469,0.347,1.10454485323221e-15
"SLC39A10",4.41057459832701e-20,-0.345867810113251,0.083,0.221,1.14657297258109e-15
"AGBL1",4.53417727254567e-20,0.860190108899671,0.14,0.02,1.17870472377097e-15
"TMEM161B-AS1",4.66379346986688e-20,-0.519974220505901,0.378,0.581,1.21239975042659e-15
"PIK3R1",4.81333930428847e-20,-0.481322487052428,0.343,0.555,1.25127568554283e-15
"ITPR2",5.45631457409908e-20,-0.491956040560331,0.094,0.234,1.4184235366828e-15
"ATP11A",6.72186760881259e-20,-0.445332411415688,0.366,0.596,1.74741670358692e-15
"CSRNP3",6.92210120758763e-20,-0.39430919397284,0.096,0.241,1.79946942992448e-15
"JAM3",7.43642083816499e-20,-0.414741059785737,0.508,0.725,1.93317196108937e-15
"NR1D2",8.82501737323319e-20,-0.339802536467089,0.127,0.291,2.2941515163457e-15
"MIR29B2CHG",8.893390255275e-20,-0.33705230734801,0.185,0.381,2.31192573076129e-15
"TMTC2",9.8824069753491e-20,0.577564552961209,0.964,0.971,2.56903051731175e-15
"AL078590.2",1.03998257753637e-19,-0.436750510688226,0.038,0.139,2.70353870856353e-15
"SLC25A18",1.19559478786238e-19,-0.271528395815095,0.027,0.119,3.10806821052703e-15
"AC063944.1",1.19830488543435e-19,-0.470794294455393,0.085,0.219,3.11511338017515e-15
"TCAF1",1.33242276988268e-19,-0.327849560309802,0.088,0.226,3.46376623258702e-15
"CPSF6",1.38313842875566e-19,-0.347756279812104,0.246,0.466,3.59560665939321e-15
"OTUD7A",1.3851069128137e-19,-0.407590679552135,0.674,0.836,3.60072393055049e-15
"UBE2D3",1.4212768278082e-19,-0.416009338225609,0.393,0.616,3.69475124157019e-15
"DUT",1.47005775457675e-19,-0.256470136118595,0.059,0.179,3.82156213879773e-15
"DGKG",1.75152964463032e-19,0.707509253885348,0.174,0.043,4.55327646418098e-15
"TMEM98",1.77129524016312e-19,-0.391702042545952,0.224,0.428,4.60465910632804e-15
"ZFHX4",1.83164682030487e-19,-0.455862826222017,0.393,0.606,4.76154907406454e-15
"PROS1",2.00890881317597e-19,0.627692766265861,0.137,0.02,5.22235935073226e-15
"GRID2",2.11433421902937e-19,-0.716190197920358,0.397,0.559,5.49642323578874e-15
"PCBP1",2.58333948977352e-19,-0.261398049379151,0.045,0.153,6.71564933761525e-15
"MCUB",2.81077986615679e-19,0.651947048795564,0.157,0.031,7.30690334006119e-15
"CAMTA1",2.89534851004703e-19,-0.468649566282535,0.514,0.705,7.52674798671825e-15
"PGM5",3.01769205781793e-19,0.674819445262014,0.157,0.034,7.84479227350349e-15
"TIAL1",3.18211953790085e-19,-0.361176233499307,0.203,0.397,8.27223795072706e-15
"RAB11FIP2",3.57056193799804e-19,-0.355769163505433,0.128,0.288,9.2820328140197e-15
"ZNF718",3.77834203952696e-19,-0.349509495934734,0.158,0.332,9.82217796595428e-15
"NUCKS1",3.79338717374377e-19,-0.410876881179915,0.329,0.552,9.8612892968643e-15
"ST3GAL5",4.03945664317779e-19,0.808528979717086,0.475,0.346,1.0500971489605e-14
"TRPS1",4.18247384291886e-19,0.680944356802783,0.541,0.398,1.08727590020519e-14
"PSIP1",4.24447105656467e-19,-0.320234785724276,0.157,0.334,1.10339269586455e-14
"AC090518.1",4.26047795963171e-19,-0.344579736795102,0.043,0.147,1.10755385038586e-14
"PLPP1",4.36755671208018e-19,0.728781474955494,0.514,0.373,1.13539004287236e-14
"EPB41L2",4.86950116986646e-19,0.665129406643324,0.604,0.503,1.26587552411848e-14
"ZNF33A",4.93730758072311e-19,-0.476073589070178,0.182,0.359,1.28350247868478e-14
"RORB",5.01539620914348e-19,-0.439772141308079,0.038,0.137,1.30380239852894e-14
"HECW2",5.25602371081023e-19,-0.43689416527762,0.576,0.758,1.36635592386223e-14
"ANAPC16",5.26506639419685e-19,-0.450666603560002,0.279,0.48,1.36870665983541e-14
"AC018797.2",5.49644730560066e-19,-0.262047137405575,0.056,0.173,1.42885644156395e-14
"ZNF365",5.71816573909147e-19,-0.668478100399552,0.441,0.609,1.48649436553422e-14
"TTYH2",5.97900754902243e-19,-0.331677035545459,0.311,0.547,1.55430280244387e-14
"CYP2J2",6.341953817724e-19,-0.324480894784738,0.081,0.213,1.64865431445553e-14
"PRRC2B",6.57928313426034e-19,0.669500418600146,0.545,0.446,1.71035044358232e-14
"DGKE",8.04139292550949e-19,-0.257972239681942,0.036,0.134,2.09044050491545e-14
"DDX17",8.16051683740755e-19,-0.367509624101525,0.738,0.87,2.12140795705247e-14
"NPAS3",8.98835937090497e-19,0.409911244475696,0.96,0.966,2.33661390206046e-14
"TPST1",9.84581294816536e-19,0.827438856337774,0.33,0.175,2.55951753400507e-14
"NAV1",1.02149684933486e-18,-0.391504021614189,0.494,0.716,2.65548320953089e-14
"EIF2S3",1.21991028187422e-18,-0.262331945351336,0.056,0.17,3.17127876876021e-14
"PDE7A",1.28330791535642e-18,-0.333676738505685,0.235,0.437,3.33608725676055e-14
"FAM13C",1.29450804668202e-18,-0.463679689245146,0.38,0.598,3.36520311815457e-14
"IPO5",1.29773473304475e-18,-0.296841188577393,0.086,0.221,3.37359121202313e-14
"ABCA8",1.32911533713147e-18,-0.466584707773367,0.599,0.741,3.45516823040698e-14
"SHMT1",1.3812149990044e-18,-0.278732572253266,0.137,0.306,3.59060651141185e-14
"PRNP",1.38647104263711e-18,-0.305139316425891,0.162,0.34,3.60427012243943e-14
"ST8SIA1",1.41325710882233e-18,-0.325482133942022,0.027,0.114,3.67390318009454e-14
"PTPDC1",1.43368500965283e-18,-0.322312490136987,0.146,0.313,3.72700755109349e-14
"EIF4G3",1.506575326094e-18,0.437224504966199,0.812,0.771,3.91649321771397e-14
"PIP4P2",1.55882744229648e-18,-0.312682237627918,0.062,0.178,4.05232781899394e-14
"ANKS6",1.62306790581507e-18,-0.312237575919079,0.122,0.277,4.21932732795687e-14
"SNAP91",1.70657109656216e-18,-0.398390710580375,0.043,0.145,4.43640222262299e-14
"COL18A1",1.75145135658895e-18,0.783026913169796,0.138,0.024,4.55307294658863e-14
"FBXL5",1.84231888838462e-18,-0.351070126996777,0.295,0.517,4.78929218224467e-14
"GOLGA7",2.0853683522524e-18,-0.349487159550888,0.142,0.306,5.42112356851533e-14
"NEK3",2.37453087336029e-18,-0.342189799646702,0.196,0.386,6.17283045838742e-14
"AEBP2",2.468219376268e-18,-0.422891664215225,0.242,0.429,6.4163830905463e-14
"ZDHHC17",2.7640919309275e-18,-0.285350457214565,0.221,0.427,7.18553338363913e-14
"ANXA4",2.88909121147464e-18,-0.358815087112672,0.231,0.427,7.51048151334947e-14
"LINC00240",3.10305199425047e-18,-0.265639534626716,0.036,0.131,8.06669396425351e-14
"LINC00513",3.19052361733643e-18,0.797907973818824,0.177,0.052,8.29408519562779e-14
"ADAMTSL3",3.60841117310367e-18,-0.471193346950295,0.19,0.359,9.38042568560031e-14
"CPEB4",4.01093340111834e-18,-0.452318827933647,0.392,0.601,1.04268224695472e-13
"HBS1L",4.21416400974823e-18,-0.398090963161182,0.324,0.537,1.09551407597415e-13
"WDFY2",4.27204676583075e-18,-0.424537751275819,0.469,0.681,1.11056127724536e-13
"LYRM2",4.91558008101796e-18,-0.30266441631113,0.067,0.187,1.27785419786143e-13
"PTCD3",4.97840163226193e-18,-0.277140993601924,0.149,0.319,1.29418528832281e-13
"OSMR-AS1",5.0028127255734e-18,0.562613364091851,0.111,0.009,1.30053119614006e-13
"JUND",5.06969901748912e-18,-0.269643654014684,0.142,0.309,1.31791895658647e-13
"ARHGAP1",6.11800633004592e-18,-0.341209024778876,0.251,0.458,1.59043692555874e-13
"MRPS31",6.42953033089782e-18,-0.337483968964887,0.144,0.305,1.6714207048202e-13
"XPO1",7.12379079679985e-18,-0.399580893294971,0.362,0.572,1.85190065553609e-13
"GCNA",7.93225776619756e-18,-0.267422378108515,0.049,0.154,2.06206972890072e-13
"HACE1",8.10043843349115e-18,-0.374148491953218,0.149,0.309,2.10578997517036e-13
"SLC27A1",8.29667336104881e-18,0.73354863541265,0.511,0.414,2.15680320693825e-13
"LGR5",8.87614975554178e-18,-0.425736044169801,0.126,0.271,2.30744389045064e-13
"TMEM117",9.94865392119448e-18,0.663039552693238,0.434,0.27,2.58625207335372e-13
"AL357153.2",1.00736689386271e-17,-0.316642405014512,0.066,0.183,2.61875097728551e-13
"EMC2",1.02562835813496e-17,-0.31319919230111,0.178,0.353,2.66622347980765e-13
"TUBA1B",1.03066602064889e-17,-0.304229003278218,0.066,0.183,2.67931938727886e-13
"RTTN",1.04848267087793e-17,-0.426050151768084,0.202,0.382,2.72563555121428e-13
"TACC1",1.15808020737976e-17,-0.440562606926221,0.405,0.609,3.01054530710441e-13
"MAP1A",1.16588025447358e-17,-0.299024948624237,0.125,0.28,3.03082230952952e-13
"RAB21",1.25931042501053e-17,-0.324144704179924,0.13,0.283,3.27370338085738e-13
"PNPLA7",1.33338007388524e-17,-0.310149912058747,0.101,0.242,3.46625484007207e-13
"LPP",1.45916613858259e-17,0.587182698749196,0.683,0.635,3.7932482938593e-13
"THRAP3",1.46400829356007e-17,0.704931928364353,0.387,0.254,3.80583595993876e-13
"SOX2",1.53186549404414e-17,0.835140460726659,0.518,0.444,3.98223753831714e-13
