"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AL627171.2",2.14803855485178e-51,0.510345137840401,0.161,0.419,5.58404102719269e-47
"LRBA",4.10646230990912e-51,-0.275705791154881,0.552,0.848,1.06751594208397e-46
"MAPK4",4.92511506410503e-51,-0.261940844545477,0.385,0.65,1.28033291206474e-46
"LINC00923",5.71364523028587e-51,-0.524991097804521,0.203,0.417,1.48531921406511e-46
"ARC",5.89638261358187e-51,0.61569912971503,0.167,0.049,1.53282362422674e-46
"CDKAL1",6.71249702677112e-51,-0.253142005791354,0.513,0.812,1.74498072707942e-46
"TRIM44",6.72175263326194e-51,-0.263348383485649,0.454,0.737,1.74738681454277e-46
"THSD7A",7.23782823824569e-51,-0.484061260907267,0.2,0.411,1.88154582881435e-46
"PLXNB1",8.21143398331782e-51,0.283631395573845,0.121,0.022,2.1346443783033e-46
"AC084816.1",9.62539815014843e-51,-0.301790519829706,0.098,0.28,2.50221850311259e-46
"SRSF11",1.20272077176999e-50,-0.261607963398503,0.575,0.876,3.12659291829327e-46
"PIP5K1C",1.4403360692827e-50,0.808359101926782,0.515,0.424,3.74429764570732e-46
"ANKIB1",1.44390734881231e-50,-0.272862678375023,0.531,0.806,3.75358154397247e-46
"PLCXD3",2.54608407964014e-50,-0.447195547733084,0.237,0.452,6.61880017343251e-46
"NEDD4L",2.97772824849706e-50,0.744699799740189,0.814,0.876,7.74090235479296e-46
"PCSK2",3.86700731564614e-50,-0.316334584871733,0.617,0.902,1.00526722177537e-45
"PAFAH1B1",4.52961315110105e-50,0.570983757721074,0.782,0.822,1.17751823476023e-45
"TNRC6B",9.33591949652608e-50,-0.304658527045538,0.731,0.948,2.42696563231692e-45
"GSK3B",1.10646090531078e-49,-0.251638359948845,0.565,0.833,2.8763557694459e-45
"GRIP1",2.24420070745621e-49,-0.361522444528075,0.486,0.763,5.83402415910317e-45
"ACAP3",3.44465410468546e-49,0.828669793284011,0.62,0.583,8.95472281054032e-45
"SNCA",3.45955564270655e-49,-0.304027244159854,0.503,0.777,8.99346084877994e-45
"GPHN",4.19463668945247e-49,-0.285956056058259,0.83,0.976,1.09043775379006e-44
"DIP2B",8.40781863615976e-49,0.756417696252729,0.724,0.743,2.18569653265609e-44
"VWC2L",8.71952671627918e-49,-0.57935334912473,0.175,0.373,2.26672816516394e-44
"RASL10A",1.48819539408699e-48,0.281675785990416,0.203,0.073,3.86871274646854e-44
"AL359232.1",1.82858318064803e-48,-0.252972967288874,0.138,0.333,4.75358483641262e-44
"GOLGA4",2.05194054525856e-48,-0.29290787311134,0.659,0.908,5.33422464145415e-44
"FSTL4",2.63158384828724e-48,0.653736757999113,0.849,0.916,6.84106537200751e-44
"UBASH3B",2.7160410647763e-48,1.07713779156424,0.356,0.22,7.06062035199247e-44
"SYNDIG1",3.03353132040021e-48,0.649763068943203,0.732,0.797,7.88596802051239e-44
"BCL11A",7.16270460501285e-48,-0.270424608127895,0.469,0.749,1.86201668911914e-43
"CFAP299",7.78652053844655e-48,-0.288276927826029,0.235,0.462,2.02418387917456e-43
"GUCY1A2",9.20334034422634e-48,-0.351358587367695,0.596,0.854,2.39250035588508e-43
"PTH2R",1.05619214411747e-47,-0.302217290103431,0.274,0.511,2.74567709784777e-43
"LINC00461",1.2130073271755e-47,-0.260122721195792,0.51,0.803,3.15333384772544e-43
"MLLT3",1.44686291513059e-47,-0.309481520292035,0.597,0.869,3.76126483417349e-43
"PLCB4",1.64613825852259e-47,-0.270556885091426,0.276,0.51,4.27930101685533e-43
"AC109466.1",2.04626921004862e-47,-0.921453796281604,0.319,0.515,5.31948143844239e-43
"PTPRN2",2.33211648176524e-47,0.623252298575137,0.944,0.972,6.06257000599692e-43
"CACNA1B",2.50104124102094e-47,0.478963780447023,0.926,0.979,6.50170681015804e-43
"HRH1",2.75817786211365e-47,0.877707105632281,0.516,0.419,7.17015917035064e-43
"FOXP1",3.01231733189426e-47,-0.283539044305746,0.665,0.926,7.83082013599232e-43
"PLCXD1",3.87557562837029e-47,0.688830426350572,0.28,0.14,1.00749464035114e-42
"FOXP2",4.18127282919666e-47,-0.581260352883778,0.342,0.551,1.08696368467796e-42
"RHOT2",4.243465947699e-47,0.564444053875383,0.332,0.19,1.10313140776383e-42
"LINC02055",4.86181313217033e-47,-0.876464957444744,0.085,0.244,1.263876941839e-42
"EDIL3",5.71817040808366e-47,-0.333945898723885,0.541,0.825,1.48649557928543e-42
"DIAPH2",5.87139994481445e-47,-0.259450615858074,0.509,0.775,1.52632912965397e-42
"SRRM4",1.11437889776974e-46,-0.271280873625947,0.648,0.881,2.89693938264222e-42
"R3HDM2",1.21728691785216e-46,0.545647152409682,0.825,0.847,3.16445907164848e-42
"KCNB1",1.29834866526309e-46,-0.283227057128365,0.655,0.896,3.37518719021792e-42
"AC092683.1",2.40396491295748e-46,-0.320332484275866,0.624,0.929,6.24934718772426e-42
"PLCL2",3.48590668006435e-46,-0.259571742046232,0.501,0.766,9.06196300549529e-42
"ENOX1",3.85307073904048e-46,-0.324935348939936,0.727,0.939,1.00164426932096e-41
"ARNT2",5.96634240936591e-46,0.546219315473568,0.79,0.882,1.55101037273876e-41
"HSPA12A",7.02955991272212e-46,-0.386848317584544,0.65,0.897,1.82740439491124e-41
"CXXC4",7.69396494525352e-46,-0.2659057063244,0.121,0.299,2.00012312716811e-41
"SMYD3",8.4056275382172e-46,-0.297985275589995,0.81,0.965,2.18512693483494e-41
"AC100818.1",8.99619941177028e-46,-0.339439299032837,0.064,0.216,2.3386519990838e-41
"LINC00599",9.25470181734841e-46,0.931776261613602,0.617,0.611,2.40585228443789e-41
"MYT1L",1.08621382872288e-45,-0.279306183490231,0.875,0.989,2.82372146914801e-41
"TNS1",1.12752467992885e-45,0.526586110697371,0.223,0.093,2.93111315794304e-41
"DNAH14",3.40818741330815e-45,-0.271222592909191,0.265,0.491,8.85992399963585e-41
"CLASP2",3.44173165598761e-45,-0.295689514015947,0.742,0.942,8.94712561290539e-41
"AC098829.1",4.57986605698037e-45,-0.426196819882041,0.121,0.294,1.19058198017262e-40
"DST",5.35599139495438e-45,-0.270597104443286,0.859,0.986,1.39234352303234e-40
"CACNA1H",8.41981148279177e-45,0.358575386087267,0.124,0.028,2.18881419306655e-40
"CLSTN3",8.61931054124365e-45,0.839956946788338,0.617,0.591,2.2406759683017e-40
"HSD17B14",1.0255232779778e-44,0.71896872514781,0.347,0.211,2.66595031343108e-40
"MIR646HG",1.03348843565057e-44,-0.328360744969588,0.072,0.229,2.68665653731722e-40
"SLC27A6",1.0415450866566e-44,1.1291718134322,0.667,0.62,2.70760060727249e-40
"AC079385.1",1.41786602794854e-44,-0.278487700285546,0.212,0.421,3.68588452625504e-40
"SNTB2",1.72722678919713e-44,1.18203848036278,0.611,0.607,4.49009876119686e-40
"EPHA6",2.07689346048912e-44,-0.588594407581308,0.476,0.657,5.39909223988751e-40
"CACNG8",2.20975040771636e-44,0.840267100073687,0.74,0.78,5.74446715989945e-40
"VEGFA",4.29727787121171e-44,0.340528191749188,0.192,0.071,1.1171203554002e-39
"TTN-AS1",8.53009478830544e-44,-0.265664983054089,0.504,0.773,2.21748344116788e-39
"LIMCH1",1.24645446095217e-43,-0.286927110609629,0.754,0.937,3.24028301669126e-39
"UNC80",2.28631971825362e-43,-0.297887976831639,0.631,0.901,5.9435167395721e-39
"CERS4",3.20651797921521e-43,0.73753980942224,0.682,0.742,8.33566413876787e-39
"COBLL1",3.46696014779673e-43,-0.55957337345927,0.197,0.376,9.01270960021238e-39
"SH3GL2",4.18516083173116e-43,-0.262343147050585,0.687,0.912,1.08797440981683e-38
"SPG7",7.02590823304323e-43,0.834147440807546,0.582,0.559,1.82645510426192e-38
"PPM1E",1.34146918914026e-42,0.678957063969956,0.737,0.812,3.48728330408901e-38
"DAPK3",1.40887797632736e-42,0.613747763884752,0.324,0.189,3.66251918726061e-38
"NFIX",1.51914480396683e-42,0.803022902547944,0.691,0.742,3.94916883239217e-38
"AJ009632.2",1.76520458642037e-42,-0.752599488363914,0.243,0.424,4.5888258428584e-38
"CLSTN1",1.85759449862225e-42,0.656351860582559,0.709,0.771,4.82900265861839e-38
"CCDC88A",2.13418028335224e-42,-0.270405826834778,0.812,0.975,5.54801506460247e-38
"BRSK2",2.87086046715298e-42,0.833220862059282,0.56,0.544,7.46308887041089e-38
"CKB",3.11088275069172e-42,0.746147496363347,0.475,0.375,8.08705079869819e-38
"GPSM1",3.54474694756825e-42,0.664076493523328,0.304,0.172,9.21492416489844e-38
"HS3ST5",4.01427942524193e-42,-0.260988243845556,0.187,0.378,1.04355207938589e-37
"AC011287.1",4.81043967935321e-42,-0.578231204461644,0.619,0.793,1.25052189904466e-37
"TRAF3",6.72386422433517e-42,0.740443529206726,0.655,0.658,1.74793574375817e-37
"AC021594.2",7.24406352383298e-42,0.357466713571994,0.104,0.02,1.88316675365562e-37
"SSBP2",8.90324825231408e-42,-0.264336100656716,0.603,0.866,2.31448841567157e-37
"MAMLD1",1.17953177566741e-41,1.13088097410869,0.532,0.477,3.06631080402499e-37
"NEURL1",1.41286831298362e-41,0.807805493195421,0.627,0.626,3.67289246643221e-37
"EME2",2.48365784022424e-41,0.571096306003044,0.269,0.139,6.45651692144694e-37
"LOXHD1",2.71405216196926e-41,0.595059408319085,0.235,0.108,7.05545000025528e-37
"SYT12",2.88116433014667e-41,0.843912816755372,0.492,0.407,7.48987479264929e-37
"INPP5A",2.8931096479534e-41,0.841848773506667,0.58,0.562,7.52092784081965e-37
"PDZD2",3.95798060370667e-41,0.816733478958316,0.818,0.774,1.02891663773959e-36
"ADAM22",4.24864614839105e-41,-0.266503704377671,0.627,0.889,1.10447805273574e-36
"N4BP2L2",4.3544813132448e-41,-0.278154214064871,0.709,0.939,1.13199096219112e-36
"RAPGEF4",4.46770336274189e-41,-0.275351711215898,0.684,0.926,1.16142416617838e-36
"ERCC1",5.45689676305282e-41,0.846078385802947,0.437,0.334,1.41857488252321e-36
"PCDH7",5.87311392911645e-41,-0.34180567359327,0.825,0.953,1.52677469701311e-36
"KCNH1",1.28857801345062e-40,-0.29659132052723,0.549,0.811,3.34978740376624e-36
"BCL7C",1.41148744778084e-40,0.601640809313825,0.29,0.159,3.66930276925108e-36
"SIK3",2.16107123489397e-40,0.484599986875558,0.832,0.887,5.61792078223036e-36
"KHDRBS3",2.60788850332564e-40,-0.266395706665722,0.754,0.949,6.77946695324534e-36
"AC007099.1",2.83460359506455e-40,0.368452818562431,0.17,0.061,7.36883550572981e-36
"TCF25",5.58538231942146e-40,0.708145137401581,0.723,0.786,1.4519759877568e-35
"IL1RAPL2",6.33349151115767e-40,-0.91782729671645,0.361,0.513,1.64645445324055e-35
"MEGF11",1.46826085351074e-39,0.579919951494708,0.213,0.094,3.81689091478652e-35
"C5AR1",4.5703208375826e-39,0.471798815840297,0.206,0.089,1.18810060493797e-34
"AL450423.1",1.40839668839665e-38,-0.26063365084828,0.068,0.204,3.66126803115594e-34
"GALNT9",1.52968672227857e-38,0.823208672242298,0.578,0.561,3.97657360323538e-34
"MCRIP1",1.91391625693916e-38,0.650851184757705,0.281,0.158,4.97541670153905e-34
"ZDHHC14",2.0894181143989e-38,0.547969996729077,0.79,0.866,5.43165133019137e-34
"NR4A1",9.89825956201972e-38,0.893717332366486,0.339,0.222,2.57315155574265e-33
"GADD45A",1.4940508686231e-37,0.454010088921389,0.12,0.032,3.88393463807262e-33
"FTL",1.97996423399423e-37,0.421320723875337,0.271,0.145,5.14711502269141e-33
"NAV2",2.21427073796889e-37,-0.263045671737417,0.705,0.924,5.75621821042393e-33
"ANKRD30BL",2.28955349723614e-37,-0.309326169275156,0.692,0.878,5.95192327141508e-33
"AC091078.1",3.89066098162294e-37,-0.275189599114468,0.206,0.395,1.0114162287827e-32
"PPIP5K1",3.98207039447156e-37,0.67564816511458,0.625,0.678,1.03517901974683e-32
"MT-ND3",4.08011707030484e-37,-0.359337248539459,0.756,0.955,1.06066723359645e-32
"CAMKK1",4.56338659852309e-37,0.774354013040626,0.591,0.635,1.18629798015206e-32
"MED13L",5.13856876854056e-37,-0.251546969166026,0.645,0.894,1.3358223370698e-32
"ORAI2",1.12969621456127e-36,0.521232401227486,0.328,0.204,2.93675827937348e-32
"GRIA1",1.47702284747138e-36,-0.27259265719943,0.669,0.923,3.83966859428661e-32
"CPT1C",2.00322879876965e-36,0.745810470900713,0.519,0.456,5.20759358528157e-32
"ARID4B",3.11232694226027e-36,0.581950886928652,0.786,0.847,8.09080511909981e-32
"MFSD10",3.58014451368758e-36,0.279825603797,0.195,0.084,9.30694367778223e-32
"AC008415.1",8.3963718683217e-36,-0.80302112297346,0.268,0.426,2.18272083088891e-31
"TMEM117",1.23259319682852e-35,-0.267348371233472,0.533,0.761,3.20424927447542e-31
"TYK2",1.4205592524012e-35,0.612274418942003,0.334,0.217,3.69288583254215e-31
"VSTM2B",1.99536250520057e-35,0.812828793016922,0.519,0.479,5.1871443685194e-31
"FAM19A1",2.064953240404e-35,-0.285437968400422,0.643,0.787,5.36805244375424e-31
"SPOCK3",2.0689172809246e-35,-0.389573062784021,0.176,0.343,5.37835736349158e-31
"FLNA",2.93181808006156e-35,0.503477684313148,0.224,0.11,7.62155428092802e-31
"STAC2",3.44453805971913e-35,0.6145062781476,0.323,0.209,8.95442114004584e-31
"AAK1",3.47945814672944e-35,0.481331943218255,0.816,0.89,9.04519939823786e-31
"AL117190.2",4.99150493743521e-35,0.64305157957619,0.349,0.253,1.29759162353566e-30
"SYN3",7.58606526970595e-35,-0.380006233626767,0.839,0.944,1.97207352751276e-30
"PDGFA",7.86660321669984e-35,0.566086346277668,0.27,0.154,2.04500217221329e-30
"MT-CO2",7.95198552775158e-35,-0.314083352635631,0.841,0.986,2.0671981577943e-30
"SSBP3",8.26153116638422e-35,0.592054728373913,0.679,0.772,2.14766764201324e-30
"ATP9A",1.67011063021944e-34,0.512658361243692,0.757,0.829,4.34161959431846e-30
"PHLDB1",2.04337161912589e-34,0.488115076099548,0.227,0.113,5.31194886107967e-30
"MT-ND4",2.28729212579327e-34,-0.307185486752669,0.807,0.977,5.94604461021219e-30
"AKAP12",7.89747452800316e-34,1.26782084748626,0.622,0.657,2.0530274782997e-29
"NXN",1.02129500750303e-33,0.911803454693585,0.284,0.17,2.65495850150488e-29
"CACNB4",1.4984583219143e-33,0.722665348562879,0.666,0.725,3.89539225364841e-29
"MT-CYB",1.85240852341736e-33,-0.274450959956572,0.813,0.976,4.81552119747577e-29
"AMBRA1",1.97522176757433e-33,0.609331773158891,0.656,0.7,5.13478650698624e-29
"PDE4A",2.3542327190316e-33,0.846404632967436,0.554,0.531,6.12006337639454e-29
"EIF5B",3.00612217890128e-33,1.14788909579954,0.581,0.568,7.81471521627177e-29
"MT-CO3",6.55111259009104e-33,-0.276229212628154,0.86,0.99,1.70302722892007e-28
"DISP3",6.55844751657643e-33,0.63736866666361,0.31,0.193,1.70493401640921e-28
"GTF2I",7.09983977224654e-33,0.441618417069525,0.766,0.879,1.84567434719321e-28
"MPRIP",7.49291563409061e-33,0.521342701331155,0.675,0.779,1.94785834823819e-28
"KDM4B",7.96038184401156e-33,0.832957775533184,0.645,0.702,2.06938086416924e-28
"ATP2A2",9.85094109792275e-33,0.746617829233686,0.659,0.705,2.560850647816e-28
"TCERG1L",1.56223899061773e-32,0.776829972207399,0.569,0.545,4.06119648000984e-28
"PHACTR1",2.49207513531335e-32,0.335139440169937,0.977,0.991,6.47839852176057e-28
"SEMA4A",3.72395970307112e-32,0.439416940481961,0.26,0.147,9.68080564410369e-28
"NPIPB5",3.76729678698705e-32,0.640432403155287,0.583,0.631,9.79346472745154e-28
"IL34",3.8458012109394e-32,0.536035350483041,0.364,0.257,9.99754482795808e-28
"LTBP4",4.55047411072984e-32,0.590993085849757,0.28,0.169,1.18294124982533e-27
"COL16A1",4.93928383999108e-32,0.611849623216821,0.26,0.149,1.28401622704408e-27
"TEAD4",5.41541123340619e-32,0.287179607274759,0.132,0.045,1.40779030423627e-27
"CACNA1A",6.57988110652076e-32,0.478328177397167,0.923,0.978,1.71050589245114e-27
"MT-ND2",7.38889595437144e-32,-0.260323555533231,0.728,0.948,1.9208173922984e-27
"POM121",1.51251254693562e-31,0.833478995614589,0.545,0.518,3.93192761701385e-27
"GSG1L",1.98669475917557e-31,0.715238844611533,0.486,0.413,5.16461169595282e-27
"NUMB",2.22770688880219e-31,0.750656580421461,0.666,0.698,5.79114682813017e-27
"ANO7",3.49584779644837e-31,0.326150427392223,0.147,0.056,9.08780593164719e-27
"DUSP5",4.23347243250803e-31,0.581240879910575,0.161,0.068,1.10053349355479e-26
"BCR",4.94056578389893e-31,0.737411963526552,0.549,0.54,1.28434948118237e-26
"LRMDA",4.9692241414431e-31,-0.301033643837442,0.122,0.261,1.29179950780955e-26
"AC092422.1",7.09356233992212e-31,-0.267434230515001,0.245,0.422,1.84404246588615e-26
"CBLN2",8.01217592579802e-31,-0.85423075015281,0.432,0.57,2.08284525367045e-26
"SYNJ2",8.76205183552751e-31,0.837475178694856,0.509,0.451,2.27778299516373e-26
"POMT1",1.58154061138491e-30,0.514302418715538,0.335,0.235,4.1113729733562e-26
"KIF1A",2.27434179969979e-30,0.769039103457285,0.62,0.64,5.91237894249957e-26
"PRKAR2A",3.62078394584881e-30,0.687345745271947,0.593,0.607,9.41258994562856e-26
"AC090617.5",3.85217592420937e-30,0.355063122820226,0.103,0.03,1.00141165325747e-25
"SGSM3",3.9743594218967e-30,0.469647634871704,0.195,0.095,1.03317447531627e-25
"TTC9B",4.1137633967535e-30,0.568658911676599,0.239,0.135,1.06941393262004e-25
"ROBO1",1.57259892600825e-29,-0.587657990429422,0.363,0.509,4.08812816805105e-25
"TENM4",1.60178649277033e-29,-0.283215108999752,0.71,0.902,4.16400416660574e-25
"TRIM9",1.97119892552311e-29,0.519061987248852,0.886,0.929,5.12432872678988e-25
"LINC01609",2.045413715376e-29,0.793030174176722,0.285,0.178,5.31725749449144e-25
"TIMP3",3.64460046566412e-29,0.27702050008845,0.139,0.054,9.47450337054046e-25
"AP5Z1",4.28371400492165e-29,0.456873339333139,0.249,0.142,1.11359429271943e-24
"STK10",4.89917569916555e-29,0.602623508048257,0.256,0.154,1.27358971475508e-24
"POM121C",5.33997279186695e-29,0.779434502026149,0.544,0.528,1.38817932697373e-24
"TNRC18",5.85194518765735e-29,0.672169487698285,0.647,0.704,1.5212716709834e-24
"UNC13A",5.93847466057334e-29,0.591106727671145,0.731,0.8,1.54376587276265e-24
"CEMIP",9.48902066624938e-29,1.47835394030732,0.594,0.61,2.46676581239819e-24
"NTRK3",1.13119686233701e-28,0.40782065791948,0.834,0.898,2.94065936333128e-24
"PCDH15",1.58555054462061e-28,-0.525684229766484,0.144,0.28,4.12179719579574e-24
"EGR1",2.0991136823428e-28,1.29928759803016,0.262,0.167,5.45685592861834e-24
"RERE",2.21449529120744e-28,0.456078769011203,0.87,0.936,5.75680195902286e-24
"ERC1",2.30100591354797e-28,0.457372561536332,0.774,0.872,5.98169497285931e-24
"CDC25B",2.65866746477639e-28,0.717164350845592,0.485,0.441,6.9114719414327e-24
"SSBP4",4.55551829253961e-28,0.574417004996283,0.415,0.336,1.1842525353286e-23
"ICAM5",4.64740935124899e-28,0.47136556274452,0.311,0.209,1.20814053495069e-23
"PTK2",6.28033196859884e-28,0.349157583157156,0.898,0.95,1.63263509855695e-23
"SLC8B1",7.21085815157926e-28,0.571603907897729,0.314,0.213,1.87453468508454e-23
"IL6R",8.41302378177496e-28,0.38586950523251,0.199,0.101,2.18704966231022e-23
"FSTL5",1.11542965645572e-27,-0.464963724409608,0.349,0.503,2.89967093492228e-23
"EXD3",1.31610290174511e-27,0.824612978611572,0.513,0.522,3.42134110337658e-23
"KIFC2",1.53808115411071e-27,0.781194731881928,0.552,0.54,3.99839576822619e-23
"CACNG4",2.16006514358866e-27,0.313651709707242,0.121,0.044,5.61530534727308e-23
"GNG4",2.3392311933886e-27,0.428398579450352,0.15,0.064,6.08106541033301e-23
"LINC02232",2.86851604750122e-27,-0.439008263301773,0.186,0.322,7.45699431708418e-23
"SYN2",3.49997531312338e-27,0.48752879333265,0.838,0.93,9.09853582399553e-23
"ABCB1",4.13233565152476e-27,0.51329684772421,0.16,0.071,1.07424197597038e-22
"AL445250.1",7.09146053488535e-27,-0.273184204612958,0.284,0.456,1.8434960806488e-22
"CACNB2",1.20473072093652e-26,0.501877799355221,0.836,0.914,3.13181798214658e-22
"DLG5",1.65105393605625e-26,0.715792287860727,0.467,0.425,4.29207981217183e-22
"MAFK",2.02444251819665e-26,0.396576273380987,0.182,0.09,5.26274077030402e-22
"JUNB",2.16945816139773e-26,0.791661530828896,0.184,0.094,5.63972343636955e-22
"HNRNPH1",3.17235483870987e-26,0.676450894272792,0.524,0.511,8.24685363871018e-22
"MYO1E",4.55055455299065e-26,1.00082427454011,0.282,0.191,1.18296216159545e-21
"EFR3B",5.08210450449734e-26,0.765637646025221,0.572,0.578,1.32114388698913e-21
"ZSWIM6",7.64786413094608e-26,0.860047076842517,0.769,0.854,1.98813875948074e-21
"AGAP3",7.72995661369289e-26,0.732112191996778,0.58,0.597,2.0094795212956e-21
"PXYLP1",8.00103628243129e-26,0.663208163272921,0.516,0.502,2.07994939198084e-21
"LINC01266",8.23772830050893e-26,-0.286796075133899,0.082,0.193,2.1414798490003e-21
"NKAIN1",8.47515482432343e-26,0.602223562126696,0.33,0.237,2.20320124813112e-21
"ENC1",1.88153679702122e-25,1.02109230144327,0.595,0.614,4.89124305753637e-21
"RGS2",1.91294245306627e-25,0.654766659101694,0.176,0.088,4.97288520099107e-21
"NPTXR",2.24525202713062e-25,0.76958038670176,0.599,0.603,5.83675716972876e-21
"MAST1",2.52096406258998e-25,0.639019477115493,0.558,0.583,6.55349817710891e-21
"ARHGEF7",2.94941180614698e-25,0.458636345648351,0.779,0.877,7.66729093125969e-21
"SLC25A25",5.23680183233437e-25,0.74289086188054,0.347,0.266,1.36135900433364e-20
"CHST8",6.25796395514627e-25,0.626606349554572,0.224,0.13,1.62682030977982e-20
"MICAL2",6.46199982605059e-25,0.39823874981984,0.749,0.877,1.67986147478011e-20
"NIN",6.75935192875415e-25,0.455329917058527,0.783,0.89,1.75716112739893e-20
"HOOK3",7.59741854652013e-25,0.742200713839451,0.645,0.698,1.97502492535337e-20
"AC005786.3",1.01049824349235e-24,0.287713988226696,0.108,0.038,2.6268912337827e-20
"FSTL3",1.05286464915529e-24,0.253432915984863,0.15,0.067,2.7370269419441e-20
"NCBP3",1.11171834172098e-24,0.659755593522375,0.419,0.356,2.89002300113787e-20
"ADAMTSL2",1.23489076082124e-24,0.591585520378493,0.258,0.159,3.21022202183091e-20
"TLL1",1.84658238127952e-24,-0.351320332928854,0.098,0.207,4.80037555837424e-20
"OLFM2",2.06965186507653e-24,0.858119643898764,0.464,0.42,5.38026698845294e-20
"AJAP1",3.34205110846618e-24,0.658228910835269,0.656,0.725,8.68799606156868e-20
"TLE3",3.6618795275834e-24,0.426041655155077,0.239,0.143,9.5194220199058e-20
"GTF3C1",3.9628654580276e-24,0.640058826596356,0.542,0.555,1.03018650446885e-19
"TNK2",6.53807936857464e-24,0.683749014163812,0.514,0.504,1.69963911265466e-19
"RAB6A",6.69029117165303e-24,0.629354906118004,0.684,0.751,1.73920809298292e-19
"PCSK7",8.6664304012662e-24,0.702032548633126,0.503,0.508,2.25292524711316e-19
"PTGS2",9.46780108719997e-24,0.624485405502969,0.142,0.065,2.46124957062851e-19
"AC104041.1",1.66034656356398e-23,0.375662043545147,0.164,0.081,4.31623692664091e-19
"YJEFN3",2.0719844759958e-23,0.534979157235385,0.254,0.161,5.38633084379869e-19
"AACS",2.15885859419482e-23,0.643613741530404,0.549,0.591,5.61216880146885e-19
"MAST3",2.62954742413183e-23,0.665497087503816,0.527,0.523,6.8357714837731e-19
"SRPK2",2.70536647634913e-23,0.337172680554849,0.847,0.903,7.03287069191719e-19
"IGF1R",4.5470642789076e-23,0.589213130319181,0.728,0.862,1.18205482994482e-18
"ARHGAP10",4.97252544589378e-23,0.747605933443967,0.381,0.311,1.29265771491455e-18
"ZMIZ2",8.07999564583949e-23,0.584588284491552,0.372,0.295,2.10047566809243e-18
"SPTBN2",8.69093313984299e-23,0.717507797937508,0.451,0.403,2.25929497903358e-18
"PDE4B",1.08763229814851e-22,-0.253851852145041,0.434,0.608,2.82740892226686e-18
"DLGAP4",1.30069618415927e-22,0.500148064190528,0.698,0.785,3.38128980034045e-18
"KLC2",1.46574204693948e-22,0.545360688665737,0.303,0.218,3.81034302522387e-18
"MRC2",1.56203656298467e-22,0.295579231059238,0.116,0.046,4.06067024913494e-18
"ADAMTSL1",1.64998764968348e-22,-0.384905377979198,0.245,0.384,4.28930789411718e-18
"CRTC1",2.16520528288275e-22,0.666197043244704,0.633,0.698,5.628667653382e-18
"RNF149",2.37130042922057e-22,0.59590632269,0.55,0.566,6.16443259580179e-18
"PRMT8",2.85254575009478e-22,0.629870822089305,0.588,0.618,7.41547793194639e-18
"PDXDC1",3.23321064146622e-22,0.534322445354832,0.604,0.687,8.40505438355558e-18
"ATP6V0A1",3.31149373624261e-22,0.506986616476961,0.706,0.795,8.60855911673629e-18
"AL121929.2",3.38189074052767e-22,0.270700332683522,0.105,0.04,8.79156316907574e-18
"SUZ12",6.55221343309898e-22,0.543768631972287,0.626,0.684,1.70331340406841e-17
"PDZD7",9.91300958259718e-22,0.416718007095699,0.279,0.192,2.57698597109196e-17
"PPFIA3",1.05895444454265e-21,0.741590623086672,0.441,0.395,2.75285797403307e-17
"AC068599.1",1.06305956949116e-21,0.562009445877178,0.222,0.133,2.76352965684923e-17
"KMT2C",1.12767671105226e-21,0.451921515222214,0.795,0.885,2.93150837805145e-17
"SLC8A2",1.15261289386798e-21,0.690320593800577,0.6,0.637,2.9963324788992e-17
"VGLL4",1.15680369706251e-21,0.588227688261825,0.696,0.772,3.0072268908837e-17
"CCDC65",1.38687698226298e-21,0.277472521601355,0.176,0.093,3.60532540309084e-17
"MAPK6",1.49197832694874e-21,0.735993521597,0.476,0.453,3.87854685873594e-17
"NPIPB3",1.52003803978503e-21,0.388999034689888,0.214,0.129,3.95149088822515e-17
"CRLF3",3.86491479235233e-21,0.612119949747574,0.407,0.368,1.00472324941991e-16
"SPSB1",4.40207332335736e-21,0.375202667994143,0.126,0.056,1.14436298113998e-16
"ASPHD1",4.60938688129284e-21,0.623945100768984,0.411,0.352,1.19825621366089e-16
"SUN2",6.11556537041196e-21,0.368515885291021,0.254,0.166,1.58980237369229e-16
"SFMBT2",6.29165362479625e-21,0.536618734224985,0.366,0.279,1.63557827630203e-16
"RILPL1",9.72897994469045e-21,0.742024491672477,0.54,0.557,2.52914562642173e-16
"SV2C",1.29793045082078e-20,0.503294200766119,0.162,0.084,3.37409999995371e-16
"TIMM23B",1.30872409469889e-20,0.811454954057439,0.63,0.665,3.40215915657923e-16
"BRD4",1.66150681265334e-20,0.523828054655501,0.622,0.698,4.31925311017363e-16
"SHANK1",2.01937179372577e-20,0.685053650588586,0.506,0.494,5.24955891496951e-16
"MAP4K4",2.05256584775346e-20,0.66921763412322,0.703,0.796,5.33585017781989e-16
"AL591368.1",2.08915294436446e-20,0.565391757575874,0.314,0.232,5.43096199416985e-16
"KDM7A",2.49468975195771e-20,0.565592275941578,0.391,0.328,6.48519547918925e-16
"SLC24A3",3.16883243767016e-20,0.374478170904111,0.158,0.081,8.23769680496734e-16
"IQSEC3",3.96445403436934e-20,0.620990863806707,0.632,0.725,1.03059947077465e-15
"STAT3",4.08322224563482e-20,0.676809849726549,0.412,0.366,1.06147445497523e-15
"BAIAP2",5.49672230299651e-20,0.746777406753774,0.599,0.633,1.42892792988697e-15
