"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DCAF1",0.0305993583983713,0.297825410944344,0.21,0.161,1
"BACH1",0.0307089124232997,0.295332556048954,0.377,0.321,1
"GOSR1",0.0307421355688251,0.261400982154642,0.294,0.239,1
"SPPL2A",0.0316594260380357,0.260352764651588,0.256,0.208,1
"MDM4",0.0322451251718122,0.27990777697097,0.48,0.438,1
"HIF1A",0.0322548805445336,0.334558224314504,0.313,0.267,1
"LMO2",0.0322794395331787,0.250598240435868,0.135,0.094,1
"ZBED4",0.0323111836489359,0.280636348787869,0.14,0.097,1
"GNG4",0.0323328944565902,0.375085344661035,0.243,0.198,1
"PAPSS2",0.0327600933681052,0.412156591194446,0.113,0.076,1
"ADORA1",0.0342074807222494,0.420457861303859,0.251,0.21,1
"TRMU",0.0343902001888101,0.291081825608199,0.119,0.08,1
"BCAT2",0.0344033654019541,0.290567729996242,0.121,0.083,1
"PRPF3",0.0346101254588285,0.281133099107628,0.224,0.175,1
"PLLP",0.0346589178280126,0.43532324403037,0.348,0.312,1
"SCARB1",0.034659462269601,0.351618615944978,0.164,0.123,1
"GOLM1",0.0354613046933487,0.281472985905975,0.388,0.345,1
"ABL1",0.0355079314327639,0.344653014748583,0.412,0.383,1
"HPRT1",0.0357252791952504,0.291105719655266,0.224,0.175,1
"MYO15B",0.0359420805427388,0.307241209870769,0.286,0.237,1
"MED28",0.0362448699152618,0.275493850386783,0.151,0.111,1
"WASF2",0.0366291758628032,0.256114810570018,0.267,0.213,1
"RAD52",0.0367049642648765,0.31829920484377,0.205,0.158,1
"C9orf3",0.0368191668751324,0.273131267150186,0.571,0.562,1
"MEG3",0.0371233478198051,0.362248403496452,0.261,0.218,1
"NAA50",0.0375123986286956,0.330706898387349,0.229,0.185,1
"STK35",0.0377468762141308,0.300293366986821,0.129,0.09,1
"PCGF6",0.0379411022813336,0.342298444574541,0.156,0.116,1
"MAP3K4",0.038020038132163,0.412588694734507,0.41,0.388,1
"VEZT",0.0384090340047275,0.265896138928701,0.364,0.317,1
"TPT1",0.0388781397271658,0.271673040922876,0.154,0.111,1
"ZNF611",0.0390831090661282,0.280505315681922,0.175,0.13,1
"PPFIBP1",0.0391439066690733,0.272937185609719,0.501,0.482,1
"SRGAP2B",0.0393330268919517,0.279375521641413,0.199,0.158,1
"RANGAP1",0.0393900198305921,0.25979316006065,0.167,0.125,1
"CAMTA2",0.0401990422634587,0.270056147978782,0.146,0.106,1
"NCAN",0.0411139212016302,0.260730976001514,0.186,0.142,1
"CBX5",0.0412427510755443,0.304722675427248,0.261,0.217,1
"RPS29",0.0413177605413549,0.30800954640199,0.146,0.107,1
"TCF25",0.0415558371847297,0.277779060912327,0.534,0.511,1
"MIR2052HG",0.0415753773383926,-0.368935088183349,0.108,0.151,1
"APOLD1",0.0415847317909524,0.725655674348041,0.1,0.066,1
"TXNDC11",0.0417835823057112,0.312106974718673,0.135,0.097,1
"LRIG2",0.0422787170741462,0.296627556203422,0.261,0.217,1
"UBTD2",0.0427001050437462,0.258023904013992,0.237,0.189,1
"LHFPL6",0.0427518817626146,0.548721472999762,0.496,0.499,1
"YME1L1",0.0428689155707154,0.298013789508057,0.329,0.286,1
"DOK5",0.0434690022862315,0.331496025918387,0.329,0.291,1
"GNA12",0.0437065975981986,0.312467819656149,0.512,0.489,1
"SRP54",0.0445393406807669,0.312550395412978,0.224,0.18,1
"SOGA1",0.0448103362156813,0.338285865261711,0.388,0.345,1
"ARHGAP17",0.0448552398839904,0.25265531915161,0.34,0.295,1
"RASSF8",0.0450009799540053,0.370455070781156,0.35,0.305,1
"TBK1",0.0450989546297344,0.276562041879836,0.243,0.196,1
"INO80",0.0452091788247266,0.329132564852513,0.348,0.315,1
"PHF21B",0.04558575484578,0.450133616080908,0.377,0.341,1
"SEC16A",0.0455953424036108,0.257231501049817,0.148,0.109,1
"AP2A1",0.0468353963317976,0.261457320401689,0.167,0.127,1
"DEK",0.0469504742584274,0.281624717384426,0.218,0.177,1
"NFASC",0.0469569112887445,0.29217497755995,0.558,0.549,1
"TEAD1",0.047289430074189,0.339840389380283,0.488,0.477,1
"CLSTN2",0.0482283683982959,0.73612899351129,0.278,0.239,1
"YY1",0.0486503467728677,0.410020679938311,0.27,0.232,1
"PIP5K1C",0.0486561461731085,0.271003827978498,0.119,0.083,1
"ID2",0.0487453834758816,0.253065463230317,0.111,0.075,1
"TXNRD1",0.0491220607923449,0.335666060081793,0.186,0.144,1
"YWHAQ",0.0493901200875219,0.348359259073197,0.256,0.213,1
"CYFIP1",0.0501102140652446,0.29391974318802,0.235,0.192,1
"MAT2A",0.0506348393480722,0.296451427100283,0.199,0.158,1
"HEATR1",0.0506619578771354,0.347016089532761,0.21,0.17,1
"ATP13A3",0.050832206409262,0.434231185617956,0.342,0.305,1
"UBE2H",0.0508710361466188,0.451827316594845,0.509,0.518,1
"PTPRA",0.0512342111355546,0.345480147176734,0.542,0.555,1
"DNAAF4",0.0521095178462631,0.255260723246566,0.186,0.144,1
"AC027644.4",0.0523969874053457,0.286241610622688,0.353,0.314,1
"ZFR",0.0534515719382461,0.518683335756255,0.504,0.487,1
"MTMR3",0.053471724346567,0.336363190298176,0.491,0.461,1
"KDM4B",0.0538743999247327,0.327252284053823,0.456,0.43,1
"ZNF277",0.0539660156340738,0.424594913787121,0.261,0.222,1
"RBMS1",0.0541617877227006,0.280888963905067,0.388,0.348,1
"ABTB2",0.0545845320321944,0.643527986711749,0.361,0.331,1
"Z93930.2",0.0546142759844457,0.319578451256028,0.208,0.168,1
"GAPVD1",0.0552263389685259,0.309887843142371,0.35,0.314,1
"PLEKHM2",0.0556469944176878,0.277683542455186,0.248,0.203,1
"ST6GAL1",0.0556878638134573,-0.327468558879815,0.566,0.646,1
"SPCS2",0.055956738581185,0.259716079398827,0.137,0.101,1
"CRK",0.057210194671622,0.255458424945584,0.286,0.244,1
"CTNNAL1",0.0577791427408806,0.34389053361032,0.137,0.102,1
"PRKAR1B",0.05818714827138,0.289297213809726,0.34,0.305,1
"EGR1",0.0598672806397856,0.406839154393699,0.24,0.201,1
"HRH1",0.0605227066315439,0.278234863675125,0.108,0.075,1
"KIF9-AS1",0.060619067521906,0.268086102155115,0.391,0.348,1
"PSMD14",0.0635132302904709,0.320467963560326,0.275,0.236,1
"THOC2",0.0635224586084076,0.332832956552724,0.445,0.421,1
"CHD2",0.0639214312344835,0.2937351585575,0.485,0.458,1
"CCDC130",0.0640237419899845,0.253692146553583,0.162,0.123,1
"ARID5B",0.0642055372145394,0.546312355194541,0.345,0.312,1
"PAIP2",0.0643071911796935,0.25196131913983,0.243,0.199,1
"PANK2",0.0650722729200428,0.276144326579015,0.253,0.213,1
"PNPT1",0.0652333830354209,0.29527710366206,0.197,0.159,1
"XPO6",0.0672434594070484,0.302536030459708,0.358,0.324,1
"RNF216",0.0673398652821951,0.279148038941467,0.477,0.442,1
"CRTAP",0.067377659802221,0.338768115463578,0.084,0.123,1
"PRKAR2A",0.068544208189296,0.264041590948224,0.353,0.31,1
"NDUFV1",0.0693032672242498,0.29328925650368,0.159,0.123,1
"SLC27A1",0.0699121870973251,0.360973739913796,0.342,0.31,1
"ARNT",0.0700972132129293,0.290084328153528,0.213,0.175,1
"JAG1",0.0709489300498168,0.409305846015136,0.178,0.142,1
"CLASRP",0.0728192491896971,0.289089936336367,0.326,0.293,1
"TAF1",0.0744490842582726,0.260834104425441,0.361,0.315,1
"SRSF3",0.0760356103733902,0.262228615727212,0.159,0.123,1
"COMMD10",0.076257648758218,-0.252620480818071,0.369,0.418,1
"SNX6",0.0764870113446255,0.357710004770205,0.318,0.289,1
"HNRNPR",0.0768311397845207,0.253393532841445,0.412,0.378,1
"MIR34AHG",0.0777177630620713,0.348626307885274,0.24,0.206,1
"RPN2",0.0792285231379447,0.273396311636959,0.186,0.147,1
"ECPAS",0.0797016653718168,0.281219424805253,0.35,0.314,1
"GGA1",0.0801173196167389,0.256739709040699,0.202,0.165,1
"SCFD2",0.0802788775639661,0.339663856398479,0.577,0.594,1
"MAN1C1",0.0808058109198023,0.273400341889345,0.173,0.135,1
"TAF11",0.081774677526291,0.274217145502299,0.132,0.099,1
"HACD3",0.082511582713781,0.255055639730711,0.288,0.25,1
"GGT7",0.0831993094930058,0.26757942717108,0.353,0.321,1
"TSC22D4",0.0833965619793761,0.368841192498854,0.137,0.106,1
"KIFC2",0.0849979457010031,0.258854664762336,0.146,0.113,1
"CRTC1",0.0858475115251925,0.30763980038641,0.267,0.229,1
"TSPAN5",0.0864041180818474,0.377308287669211,0.337,0.31,1
"RAP1A",0.0867689222981621,0.282247233500943,0.337,0.3,1
"ABHD18",0.0873258997322307,0.274624490281695,0.267,0.231,1
"ZNF608",0.0875454180818685,0.266827487224888,0.577,0.582,1
"LARP4B",0.0875454250509418,0.276119563040562,0.367,0.347,1
"CCND3",0.0883970525614856,0.335251520482418,0.189,0.153,1
"ZNF516",0.0904590552989028,0.384323956187846,0.399,0.388,1
"ADGRG1",0.0904649495347617,0.279968821692539,0.291,0.255,1
"WAPL",0.0908791464396488,0.285022646489148,0.299,0.269,1
"ZC3H15",0.0933451022630706,0.262581994463345,0.175,0.142,1
"TLE2",0.0937559087190316,0.296800246476328,0.216,0.179,1
"ZSWIM8",0.0939772088890881,0.252096510763765,0.186,0.153,1
"ANKFY1",0.095635781767388,0.287601360218183,0.299,0.269,1
"CRY1",0.0966785837945097,0.732644947811929,0.154,0.208,1
"EPS15L1",0.100333332900081,0.311132901801561,0.296,0.267,1
"ACTR3B",0.103250168075419,0.293696765145722,0.267,0.232,1
"SPIRE1",0.103580743413396,0.325322985996997,0.507,0.503,1
"KLHL42",0.104990089747583,0.302679574144647,0.278,0.246,1
"ASCC2",0.106222907044836,0.286113426703303,0.194,0.161,1
"TM9SF3",0.106747352327269,0.331058058543697,0.321,0.296,1
"RRP12",0.106948442813737,0.270003683002454,0.132,0.101,1
"SIN3A",0.107561827938474,0.281033924228347,0.218,0.185,1
"GDI1",0.108305005947162,0.267928456173037,0.175,0.142,1
"ST8SIA5",0.108409262496344,0.33281236447165,0.291,0.258,1
"NOL10",0.108416698325983,0.348211225828242,0.267,0.237,1
"DDX50",0.108523418225143,0.322506938696473,0.224,0.192,1
"WSCD1",0.108655333089003,0.558286001848217,0.35,0.352,1
"HNRNPM",0.111571545099651,0.268304633770813,0.296,0.263,1
"GNG12",0.113299979069704,0.35337467197803,0.35,0.326,1
"LRRC4B",0.115903059942942,0.273379406241732,0.267,0.232,1
"GNG7",0.116282222103272,0.378459584817357,0.668,0.707,1
"ACACA",0.116652682901631,0.27176878120759,0.604,0.61,1
"OGT",0.116670604242922,0.321523445697817,0.377,0.359,1
"MEG8",0.118251603814594,0.379033126054841,0.615,0.645,1
"PDCD6IP",0.118636230108503,0.25355553456554,0.345,0.315,1
"CIT",0.118654117369929,0.401164810839743,0.423,0.437,1
"RSPRY1",0.118711525069627,0.265144381963429,0.28,0.253,1
"TRIM9",0.121448829695531,0.301833346540754,0.817,0.835,1
"TBC1D22A",0.122822235564675,0.252655499720368,0.461,0.461,1
"AGPAT3",0.122958229735347,0.252826728556319,0.243,0.213,1
"PLEKHA1",0.122980599097364,0.25169267349675,0.272,0.244,1
"SLC25A17",0.123988072669778,0.270553688117402,0.156,0.127,1
"AATK",0.124494783475471,0.279427150583919,0.202,0.172,1
"AP003108.2",0.124668703078947,0.332617317300212,0.275,0.251,1
"SPAST",0.12597010416558,0.251800865505164,0.35,0.322,1
"PPP2R2D",0.130177333555565,1.640439577188,0.272,0.243,1
"HNRNPU",0.131340869132127,0.285315795498405,0.569,0.558,1
"CRMP1",0.131852661874117,0.263067976813566,0.283,0.258,1
"DYNLL1",0.133058771020953,0.291970875196146,0.137,0.107,1
"SCAI",0.134844126165656,0.287983335313047,0.332,0.302,1
"FAM182B",0.135522350241945,0.301709386264082,0.356,0.334,1
"RDX",0.136194977203466,0.313102741027839,0.437,0.419,1
"SCAMP5",0.140005254162855,0.265593861543603,0.21,0.179,1
"CLASP1",0.143750641217572,0.258684269059457,0.704,0.754,1
"TMOD3",0.144998774705115,0.350360164522648,0.132,0.102,1
"ADGRL1",0.14571566562527,0.307504270325877,0.399,0.388,1
"PAXBP1",0.148063459841388,0.288177944317886,0.477,0.473,1
"SLC25A18",0.150182526982226,0.942821549825373,0.105,0.14,1
"PGAP1",0.150785586360085,0.273704420924254,0.464,0.454,1
"MIR29B2CHG",0.15269023007025,0.257664450418811,0.283,0.255,1
"TRIM8",0.153755022455668,0.729062839147741,0.127,0.099,1
"AHDC1",0.154089587230609,0.263583114963846,0.278,0.251,1
"NSRP1",0.154624924825485,0.261648496839256,0.348,0.321,1
"MT3",0.156962299932068,0.492942844075886,0.235,0.21,1
"GALNT7",0.158735940246822,0.25290108169797,0.307,0.279,1
"ELOVL5",0.159066706884754,0.264357717783447,0.294,0.345,1
"UBE2E1",0.16245599792428,0.253295765813372,0.412,0.39,1
"GTF2IRD1",0.162486247774849,0.31539086434917,0.461,0.458,1
"BCL7C",0.163056708619766,0.283035377003287,0.278,0.25,1
"HP1BP3",0.163579696282739,0.27622518207071,0.534,0.539,1
"SETX",0.167508899518162,0.265813112212266,0.41,0.397,1
"FNIP2",0.169286232166226,0.287234542027178,0.305,0.279,1
"EDC3",0.170630435071963,0.262831279228936,0.137,0.113,1
"BAZ1B",0.17121717288667,0.28781688054618,0.342,0.322,1
"MLXIP",0.172869615184536,0.273770825809457,0.226,0.203,1
"NPEPPS",0.174051497376068,0.313611809717448,0.504,0.504,1
"PPP6C",0.1814520582175,0.254256678872168,0.218,0.191,1
"VOPP1",0.190889544876424,0.378755689287545,0.164,0.135,1
"HIPK3",0.196029701901226,0.258669472229195,0.278,0.256,1
"DEAF1",0.196997169776883,0.262501585795822,0.235,0.211,1
"CROCC",0.20070437104492,0.32665463266452,0.237,0.217,1
"PPARA",0.201348523735758,0.261045943778581,0.229,0.205,1
"AMD1",0.201438609599299,0.265175088130485,0.229,0.208,1
"PLD3",0.202334922032514,0.254395177138416,0.288,0.274,1
"TBCA",0.205730969397869,0.324142720222586,0.275,0.25,1
"TEX2",0.2106818874519,0.296137740287165,0.221,0.199,1
"HOMER1",0.215801578408761,0.328367676178713,0.28,0.26,1
"ZNF146",0.230411353409389,0.250193370705298,0.261,0.237,1
"TSPAN9",0.23144490417425,0.273895107068034,0.135,0.113,1
"ABLIM2",0.236295185581097,0.294553791326217,0.116,0.092,1
"PCMTD2",0.24363538043924,0.284260878992411,0.445,0.463,1
"ATP1A1",0.249124857155517,0.294929602092962,0.243,0.224,1
"CECR2",0.25338706970463,0.281374441219413,0.523,0.527,1
"EIPR1",0.266200485868151,0.282729198619517,0.197,0.177,1
"RNF213",0.269173292537329,0.270364520079509,0.307,0.293,1
"CENPP",0.269481747037128,0.251390610910782,0.224,0.201,1
"KIF13B",0.271427330700975,0.257787913800168,0.367,0.355,1
"CYB5D2",0.282924621902776,0.469819616525267,0.135,0.163,1
"ACAN",0.28472202249123,0.269853526067453,0.127,0.107,1
"PATJ",0.290142950383453,0.359834090319109,0.272,0.26,1
"ABCA1",0.291041238321892,0.381650315904985,0.315,0.381,1
"CIRBP",0.29543520596898,0.258103231652239,0.358,0.352,1
"NOVA2",0.296125590927904,0.300102067060121,0.162,0.146,1
"SLC7A5",0.303336749743819,0.25865810800948,0.151,0.132,1
"LDLRAD3",0.30557243529651,0.267068684036369,0.704,0.766,1
"CASTOR2",0.31314322599632,0.296666515409996,0.364,0.366,1
"STARD13",0.320080955733919,0.380667392179453,0.189,0.175,1
"SMAD3",0.335458774435855,0.264461355872171,0.383,0.381,1
"PROM1",0.339955722029505,0.259764198608458,0.146,0.13,1
"ARHGEF26",0.350636047971399,0.321639726432805,0.286,0.277,1
"RC3H1",0.37360042704297,0.257883522088211,0.447,0.47,1
"BCAN",0.392898789442526,0.304033573988423,0.299,0.35,1
"MAN2A1",0.424072662462373,0.340184293437386,0.294,0.286,1
"LINC01266",0.443931878846128,-0.255138762614515,0.132,0.146,1
"EIF2AK3",0.446528194142569,0.270526621114475,0.199,0.189,1
"LMF1",0.496849971967927,0.381329759982478,0.34,0.331,1
"ARL8B",0.500793126948584,0.254722671021415,0.202,0.192,1
"TNS1",0.508725152419034,0.292272116485266,0.288,0.288,1
"GPC5",0.537854047602558,-0.382890820802712,0.218,0.231,1
"HTRA1",0.543538971301977,0.27268151573598,0.458,0.484,1
"ZNF333",0.562075206827639,0.267997374654705,0.129,0.123,1
"RPL13",0.587461525473364,0.26622953798799,0.38,0.395,1
"THBS2",0.592310496408308,0.271084284555773,0.183,0.18,1
"IDH1",0.64833745306237,1.12898870187375,0.186,0.203,1
"CYLD",0.652120090061887,0.270515529855002,0.245,0.25,1
"ACSL3",0.653052074173852,0.295930273685087,0.442,0.475,1
"CDH2",0.660545733072757,0.289290919171423,0.477,0.542,1
"BAALC",0.668011454806048,-0.494265448566662,0.617,0.579,1
"BRINP2",0.696046908036093,0.323070368548585,0.323,0.369,1
"KANK1",0.702770655857996,0.33309342474058,0.685,0.712,1
"CTXND1",0.736624072222568,0.270456658058801,0.318,0.326,1
"MRPS6",0.740642294255937,0.304031017943008,0.189,0.191,1
"DCBLD2",0.752447691105793,0.51452265460911,0.388,0.421,1
"PLEKHB2",0.770835193873633,0.258395015370817,0.132,0.142,1
"PPP1R13B",0.777604171644517,0.288074611553098,0.251,0.256,1
"SPRED1",0.780344382139172,0.397056977514285,0.62,0.669,1
"DRG1",0.781258047622094,0.330246487553999,0.129,0.125,1
"BAG3",0.783235035315673,0.2738555697628,0.137,0.147,1
"BCL6",0.786533970731475,-0.42166577737887,0.531,0.494,1
"FYTTD1",0.818130219650194,0.368963952787659,0.137,0.133,1
"SLC16A10",0.84398498797835,0.253521659332745,0.164,0.18,1
"BCR",0.855588915838745,0.270863867020475,0.332,0.355,1
"ELMSAN1",0.863545587752001,0.262160025182783,0.151,0.149,1
"ZNF708",0.865198495364598,0.38278749289494,0.259,0.277,1
"NETO2",0.875094072364129,0.258613364475481,0.302,0.324,1
"ELN",0.883101840136677,0.419208804242838,0.154,0.154,1
"IQSEC1",0.925794978399534,0.3629418780284,0.294,0.315,1
"RAP1GAP",0.928623169862636,0.464367243236121,0.151,0.156,1
"SNAP23",0.9348641930656,0.321743742094017,0.216,0.222,1
"COL20A1",0.941883695003857,0.366724058884121,0.28,0.324,1
"COX19",0.951766611496994,0.782911308469098,0.102,0.104,1
"LRFN5",0.957455152622432,0.333765118314944,0.547,0.582,1
"KIAA1841",0.968241584293059,0.746306767401139,0.148,0.153,1
"LTBP1",0.976350921929018,0.34670317358862,0.251,0.265,1
"PLOD2",0.992526666762268,0.264460275405748,0.197,0.205,1
