"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LINC01184",0.0109571403665294,-0.290972025200291,0.298,0.554,1
"TLL1",0.0110981284397628,-0.846905282026046,0.14,0.299,1
"C4orf3",0.0111547590953881,-0.263790556242818,0.035,0.166,1
"AFAP1",0.0113269393096254,0.985308258417315,0.316,0.191,1
"COL6A2",0.011350503942995,1.02613397843167,0.193,0.076,1
"GABRB3",0.0113606808035305,-0.439548812208449,0.456,0.662,1
"GNG2",0.0113801362330449,-0.314374060523857,0.351,0.611,1
"SOBP",0.0114080641203957,-0.365113750407057,0.474,0.713,1
"SVOP",0.0114194068468537,0.275613975677995,0.281,0.529,1
"ATP2B2",0.0114866042195232,-0.359012428954386,0.404,0.65,1
"ZNF423",0.0115017510157182,0.663859805831673,0.193,0.076,1
"TMEM131",0.0115041668407526,-0.31596606762246,0.474,0.745,1
"PARP14",0.0115351647773157,0.766346095426491,0.246,0.115,1
"FSTL4",0.0115759527789848,-0.49561995717048,0.14,0.306,1
"EHBP1",0.0116693024114844,-0.310138029933952,0.632,0.809,1
"KIAA1211L",0.0117301359970091,-0.260591041488621,0.351,0.624,1
"RSRC1",0.0117588807349671,-0.307147384016342,0.316,0.573,1
"AL359710.1",0.0117668077345469,-0.290926281813534,0.158,0.338,1
"XKR4",0.011773838530399,-0.299552002126043,0.368,0.618,1
"ZCCHC2",0.0120026204320719,-0.365032734187314,0.298,0.541,1
"IFI44",0.0120125824246113,0.405306291657217,0.211,0.083,1
"NEK5",0.0120290084218031,-0.496219469942131,0.018,0.134,1
"AL356108.1",0.012040294846363,0.323233876604792,0.14,0.045,1
"DOT1L",0.0121189934768715,0.851849807820413,0.351,0.229,1
"BCOR",0.0121322444593696,0.950022571652699,0.491,0.401,1
"RAB3GAP1",0.012200796182516,-0.333597861737793,0.456,0.694,1
"ESR1",0.0123378214714628,0.49537050104831,0.211,0.096,1
"NUP58",0.0123519843063486,-0.283540643728697,0.246,0.465,1
"CYSLTR2",0.0125221644618022,-1.58904016929214,0.018,0.134,1
"PLEKHG3",0.0126115007791169,-0.594726945608822,0,0.102,1
"RAB30",0.0126214302860858,-0.443752688027638,0.281,0.484,1
"COL7A1",0.0126300688696092,0.377386923679429,0.14,0.045,1
"PTEN",0.0126907786716866,-0.453934542421884,0.544,0.809,1
"FARS2",0.0127922088758444,-0.333465007215427,0.474,0.752,1
"OSBPL10",0.0127925285590859,-0.251219515606633,0.175,0.369,1
"PAFAH1B1",0.012800189534367,0.603308970236942,0.737,0.841,1
"PLIN3",0.0128049254424054,0.379332731964029,0.105,0.025,1
"FRMD4B",0.0129455007352397,0.398362430240272,0.193,0.076,1
"PPIG",0.0130099609992123,-0.261953410535193,0.439,0.675,1
"MXI1",0.013103962856129,-0.395124235631631,0.316,0.548,1
"GAB1",0.0133351711002981,-0.414883123507518,0.579,0.796,1
"CPQ",0.0133670573724848,0.699198029921607,0.386,0.236,1
"ATP7B",0.0134017267122185,-0.633097287328783,0.088,0.242,1
"MACF1",0.0134145465390799,0.434419279538255,0.912,0.962,1
"EML4",0.0135241427026965,0.717112297040314,0.491,0.42,1
"GEM",0.0135619147634131,0.317549878350209,0.105,0.025,1
"RPS6KA3",0.0135728937727317,-0.252749054567937,0.474,0.707,1
"VWC2",0.0136137462405138,-0.372473165789968,0.228,0.42,1
"ABHD3",0.0138312571900738,-0.320495838339906,0.14,0.318,1
"AC091078.1",0.0138808116141987,-0.322824447595494,0.386,0.624,1
"SOS1",0.0139241668554532,-0.318015488760736,0.667,0.866,1
"PLOD2",0.0139464534237075,-0.388052924328483,0.228,0.42,1
"CLMN",0.014064703978988,-0.96319975769493,0.053,0.185,1
"SGPP2",0.0140738448448138,-0.534314761752681,0.123,0.293,1
"ARMC2",0.0141848025542977,-0.279869123473593,0.351,0.592,1
"LRP4",0.0142705388958672,0.467861722009744,0.211,0.096,1
"PRPF3",0.0142786810104207,0.70600348315395,0.421,0.312,1
"SCD5",0.0143522821305458,-0.367512412067718,0.368,0.592,1
"SMOX",0.0143581721045926,0.290671118779021,0.105,0.025,1
"ZBTB1",0.0143910718218047,-0.283921679870347,0.298,0.554,1
"FAM172A",0.0143977496646833,-0.386151956593099,0.649,0.783,1
"MBNL1",0.014434568375995,-0.373975320600823,0.667,0.885,1
"UBE2D3",0.014458383917043,-0.318626102527424,0.526,0.803,1
"PEX5L",0.0145079625972619,-0.628979095736377,0.211,0.382,1
"TNPO3",0.0147120223437232,-0.278900144137504,0.281,0.497,1
"PHF21A",0.0147121681207558,-0.281613726217445,0.474,0.777,1
"ALMS1",0.0147283098296731,-0.309344475890862,0.386,0.611,1
"NKTR",0.014898179874763,-0.390624611517014,0.649,0.854,1
"SIPA1L3",0.0150164869738003,0.743942987918847,0.596,0.554,1
"STXBP4",0.015103164830865,-0.334368114745171,0.193,0.382,1
"PHIP",0.0151323070740337,-0.296250266624407,0.474,0.732,1
"TRIM16",0.015206326303801,-0.26302435643358,0.053,0.185,1
"AFDN",0.0153219184918975,-0.347162114946236,0.456,0.745,1
"NT5DC3",0.0153711789314646,0.4659754015006,0.228,0.115,1
"SPATA6",0.0154313622213562,-0.285664869868307,0.175,0.376,1
"TANC2",0.0155016630741704,-0.286063986650931,0.737,0.726,1
"AKAP17A",0.0155611821907228,0.320673384362355,0.175,0.07,1
"MYL12B",0.0156034787421291,-0.289618831850741,0.07,0.21,1
"PIP5K1C",0.0156187152052757,0.724555286998024,0.509,0.459,1
"NUP43",0.0157092366758737,0.603030194782296,0.246,0.127,1
"CRLF1",0.0157199408403719,0.521819235117911,0.228,0.115,1
"CELF2",0.0159029465662899,-0.358559871369411,0.807,0.873,1
"TFDP2",0.0161745419217872,-0.267500633209403,0.351,0.624,1
"ITGA2",0.0164799622388076,0.647898352575539,0.14,0.045,1
"KLHL13",0.0167690865802559,0.381113235964267,0.158,0.057,1
"FOXO1",0.0168902835030435,0.360805865288362,0.333,0.178,1
"OTUD7A",0.0169085330321202,-0.366829145591243,0.526,0.701,1
"KIAA1217",0.0169261617291558,-0.252213459401577,0.298,0.522,1
"CDC42BPB",0.0169914584254171,0.812035896078941,0.579,0.548,1
"RHOB",0.0170586619007674,-0.429708521643392,0.035,0.159,1
"DDX5",0.0170726736926885,-0.345710671991646,0.526,0.796,1
"HS3ST4",0.0171341455011479,-0.538019832908584,0.404,0.599,1
"ABR",0.0172042205042125,0.97327921054768,0.649,0.656,1
"ANTXR2",0.0174095100307571,-0.306971299731549,0.175,0.35,1
"PTAR1",0.0174235354468419,-0.252269466048004,0.193,0.389,1
"KIF5C",0.0174426371809885,-0.268518671859881,0.386,0.631,1
"PTMA",0.0175345267767968,-0.532270883448344,0.281,0.484,1
"TMEM132D",0.0175640750666013,-0.531180344957122,0.456,0.65,1
"VRK2",0.0176403425769586,0.506778703291962,0.246,0.115,1
"PYGO1",0.0177554137233784,0.418396702692716,0.123,0.038,1
"SEC24D",0.0178007443336006,1.05767366878696,0.333,0.21,1
"AUTS2",0.0179580048878236,0.591024628865815,0.825,0.917,1
"ZFAS1",0.0180114999362224,0.573141162783154,0.246,0.134,1
"GPHN",0.0182983458576695,-0.330166949682735,0.754,0.898,1
"CCK",0.0183178206875213,0.326376638204148,0.211,0.471,1
"SLC4A7",0.0183463880582603,1.07381823465606,0.421,0.312,1
"NXF1",0.0184653177451788,0.37504378980493,0.175,0.07,1
"SFMBT2",0.0185072283328665,-0.296544113796184,0.439,0.707,1
"POT1-AS1",0.0185744358738502,-0.323014769426597,0.088,0.223,1
"MYH9",0.0186682429495063,0.943948176539525,0.561,0.478,1
"NINL",0.01877418625714,0.631630824840129,0.228,0.108,1
"SCGB2B2",0.0189504503266258,-0.276400214773725,0.123,0.287,1
"CCDC66",0.0189994822894821,-0.298585091796948,0.368,0.592,1
"ARHGEF1",0.0190601753331858,0.480569034637515,0.316,0.191,1
"LINC02062",0.0191851283620778,0.335781647619134,0.211,0.42,1
"ZMIZ1",0.0192016351757303,0.658722978282793,0.561,0.529,1
"RAD21",0.0192906429469024,-0.272555984174596,0.123,0.287,1
"POSTN",0.0192955083135551,-0.281562145488894,0.281,0.49,1
"CNTLN",0.0193365604807592,-0.458226215933167,0.211,0.401,1
"LARP4B",0.0196436382861425,0.682227611465526,0.649,0.675,1
"ENG",0.0196572663432172,0.543948474493614,0.246,0.115,1
"DTNB",0.0196700221865611,-0.328897324449135,0.368,0.58,1
"LINC00882",0.0197787991356676,-0.280171142256088,0.456,0.631,1
"OSMR-AS1",0.0198505855460959,0.627770743398802,0.211,0.096,1
"SH3RF1",0.0198651642683101,0.309018110095822,0.404,0.248,1
"LAMA1",0.0198880204861554,0.366714682221341,0.123,0.038,1
"ST3GAL6",0.0199211396574408,0.501002950298318,0.246,0.465,1
"AC093152.1",0.0200210652502825,-0.254166059063862,0.035,0.153,1
"MYOM1",0.0208502307807441,-0.292625768198728,0.053,0.185,1
"HSP90AA1",0.0210329865008866,1.38391232744665,0.439,0.72,1
"NFATC1",0.0212044216942198,0.638486343611122,0.123,0.038,1
"PTK7",0.0212857512540855,0.351640799196791,0.14,0.051,1
"CDH4",0.021348342947158,-0.257580487050602,0.088,0.229,1
"B2M",0.0214734325604188,-0.356927435903502,0.175,0.363,1
"PHF14",0.0215583110591605,-0.372474502911851,0.491,0.726,1
"AKNA",0.0215959210098555,0.549279862760228,0.14,0.051,1
"PRKAG2",0.021650925158309,0.821693569434897,0.544,0.573,1
"CDR2",0.0217818962840006,0.951742708338732,0.561,0.516,1
"GRIP1",0.0219015937973235,-0.377573472165882,0.439,0.631,1
"SEMA4A",0.0219100178917956,0.667583029894659,0.14,0.051,1
"DUSP5",0.0221418788088982,0.404661601208348,0.228,0.108,1
"SLC38A11",0.0224612783899514,-0.465440800832483,0.07,0.204,1
"ROR2",0.02255015403265,0.624895075901537,0.14,0.051,1
"RAP1A",0.0227073344912132,-0.442712463900063,0.404,0.656,1
"PGK1",0.0230376857989478,-0.286875110443732,0.175,0.357,1
"DACT3",0.0230382291629094,0.457824485094981,0.158,0.064,1
"MNAT1",0.0230768321382375,-0.285733801435132,0.684,0.796,1
"DOC2A",0.0231122874188165,0.888419789800632,0.351,0.28,1
"TRPC3",0.0231242266224244,-0.645233660183465,0.053,0.172,1
"METTL15",0.0231443937971384,-0.336579412291354,0.421,0.624,1
"CHD4",0.0232076190686422,0.485614591207252,0.193,0.089,1
"FNDC3B",0.0234010375279058,1.22907965794175,0.579,0.529,1
"HNRNPH1",0.0234010375279058,0.692808903172724,0.579,0.529,1
"MCM9",0.0235356447102136,-0.289553874299851,0.105,0.255,1
"AL359237.1",0.0235408249611426,0.34299141623376,0.14,0.051,1
"IRF3",0.0235408249611426,0.394979710709722,0.14,0.051,1
"CNNM2",0.0236217011574079,-0.337570964859955,0.333,0.554,1
"MAPK6",0.0241027799129245,0.608567838400745,0.456,0.369,1
"PTPN13",0.024208072618205,0.651423252584277,0.544,0.497,1
"THSD4",0.0243777234294307,0.654144190276825,0.404,0.255,1
"DCN",0.0245714693447153,1.00125948547849,0.228,0.115,1
"LINC02398",0.0246439299595668,-0.272277651712828,0.14,0.299,1
"ANKRD11",0.0246757416028002,0.747393931479945,0.754,0.847,1
"CCDC65",0.024716815435399,0.426901218391079,0.211,0.108,1
"CLASP2",0.0251250218101716,-0.273331333703778,0.667,0.777,1
"ABHD2",0.0252256469551625,-0.277151851589225,0.368,0.605,1
"GALNT10",0.0253252266256982,0.679274397006457,0.316,0.21,1
"AC093523.1",0.0254466255480948,-0.261465144014494,0.14,0.287,1
"ZFAND5",0.0254483762088928,-0.327892935103106,0.228,0.433,1
"SNRPA",0.0255948266411132,0.270453768518085,0.158,0.064,1
"BAALC-AS1",0.0256532212368246,-0.353461407524451,0.035,0.14,1
"PCSK2",0.0256636949919869,-0.388422876717509,0.491,0.643,1
"WBP4",0.0256928538052356,-0.317894215948583,0.14,0.293,1
"HPCAL1",0.0258111853693983,-0.397878378118499,0.088,0.229,1
"IGSF9B",0.0258542872648256,1.25546409422113,0.351,0.28,1
"OLA1",0.0259072774169569,-0.266414938234538,0.439,0.624,1
"LAMTOR5",0.0259310472501763,-0.250889379238297,0.018,0.115,1
"ZNF33B",0.02600800279242,-0.250932051027144,0.105,0.248,1
"RNLS",0.0261173859894924,-0.254599104770729,0.228,0.408,1
"JAZF1",0.0261251630998564,-0.32505300925068,0.491,0.701,1
"TNFRSF10B",0.0262710798892791,0.411354243207307,0.158,0.064,1
"HERC1",0.0263174724746087,-0.288744560721263,0.667,0.815,1
"AFF3",0.0263454261614955,-0.379331339636778,0.614,0.764,1
"TAOK1",0.0264247328650735,0.354453659953197,0.737,0.764,1
"SLK",0.0264432275412716,-0.309118687149068,0.211,0.389,1
"C20orf194",0.0264799032997589,-0.328671208075217,0.632,0.783,1
"COMMD4",0.0264832672519267,0.250189235689338,0.105,0.032,1
"ICE2",0.0266446770027167,-0.282863502778653,0.211,0.389,1
"SERPINB6",0.026687642695765,-0.375413521588846,0.175,0.344,1
"AC034195.1",0.0267206033259244,-0.290473251645773,0.105,0.248,1
"TRIM56",0.0267280608605464,0.322770293307985,0.193,0.083,1
"MLF2",0.026772776240227,0.49735804655186,0.263,0.153,1
"MCF2L",0.0268811021273513,-0.502191917096287,0.316,0.522,1
"LEPR",0.0269157258326339,-0.408549174859803,0.246,0.452,1
"INHBA",0.0269304659122996,0.758435639806881,0.105,0.032,1
"P4HA3",0.0269304659122996,0.385257605844835,0.105,0.032,1
"AKR1B1",0.0269627190848022,-0.281363540202816,0.018,0.115,1
"NTNG1",0.0270581093283669,-0.270679340793689,0.263,0.49,1
"NID2",0.0270861075808561,0.551347704178545,0.246,0.134,1
"ARGLU1",0.0272395378141604,-0.376347637104417,0.649,0.809,1
"RBM23",0.0272864736985011,0.544987721659538,0.263,0.153,1
"SRPX2",0.0273143950318247,0.396124522817966,0.158,0.064,1
"FAM117B",0.0276368347945453,-0.255861551509355,0.246,0.433,1
"ZFAND3",0.0277959498826359,0.334488069370814,0.789,0.898,1
"COL4A4",0.0278335287887325,-1.07150269240819,0.053,0.166,1
"SNED1",0.0278410444673085,0.775484690837041,0.561,0.529,1
"MAPT",0.0278485881200688,-0.369935430052383,0.404,0.605,1
"MTDH",0.0278677359957457,0.615161995072015,0.649,0.631,1
"PRKG1",0.0278728948572205,-0.34664454699291,0.333,0.529,1
"LINC00240",0.0279232948850785,0.269492304448316,0.035,0.146,1
"STT3B",0.028124153119473,-0.284283287098954,0.316,0.49,1
"EPC2",0.0283169729538475,-0.252253939417462,0.386,0.611,1
"PDK4",0.0283932686023057,-0.533689027899954,0.018,0.115,1
"PSMA1",0.0284647579376291,-0.285485799977715,0.105,0.242,1
"TRABD2B",0.0287850583047922,1.65984831942191,0.105,0.032,1
"AMOTL1",0.0293669261638684,1.10026170840976,0.316,0.197,1
"FHOD3",0.0294391353917975,-0.346939021446385,0.316,0.497,1
"FTX",0.0297033775733954,-0.255884805533842,0.895,0.987,1
"NF1",0.0297160610935022,0.323345966058299,0.86,0.847,1
"AL662796.1",0.0297698799685924,-0.262521131016685,0.105,0.242,1
"STX1A",0.0300872454002401,0.624031906292323,0.316,0.217,1
"DENND4C",0.0303398802317734,-0.250925141662233,0.368,0.643,1
"UFL1",0.0306521907694003,-0.333487438028604,0.123,0.268,1
"CTPS2",0.030783132242049,-0.283376721174859,0.07,0.197,1
"ELL2",0.0308325993033141,-0.351153554997312,0.421,0.682,1
"TPM4",0.0310268617792253,0.558801307333707,0.456,0.357,1
"SCMH1",0.0310758987292651,0.565011567341624,0.632,0.643,1
"NT5E",0.0310925950893369,0.306998816668916,0.123,0.045,1
"PEBP1",0.0313932759938469,0.446717879344066,0.193,0.389,1
"SFMBT1",0.0314173326788281,0.442965504163499,0.263,0.153,1
"JPX",0.0315224049328689,0.470034749292306,0.632,0.611,1
"KREMEN1",0.0316144548567231,0.790483951236795,0.211,0.108,1
"GNB4",0.0316383291508612,-0.272817203238961,0.368,0.586,1
"HS6ST2",0.0320142849437958,0.360742845611934,0.123,0.045,1
"GLI3",0.0320268825971594,0.440413171678389,0.175,0.076,1
"ANXA3",0.0321370951292615,-0.374834589887044,0.018,0.108,1
"MSANTD3-TMEFF1",0.0324838466228814,0.303678778114814,0.123,0.045,1
"ENGASE",0.0324838466228814,0.346245983520961,0.123,0.045,1
"CLCN5",0.032556280635753,-0.2708820889975,0.018,0.108,1
"TYK2",0.0325739228418557,0.388928146406019,0.263,0.159,1
"OSBPL1A",0.0328201585825257,-0.325044663254781,0.368,0.554,1
"ATXN2L",0.0328216926484823,0.427549727474556,0.333,0.223,1
"AL365273.2",0.0329801406508411,-0.32850619814343,0.018,0.108,1
"AC108062.1",0.0332456048723812,-0.305609344750856,0.07,0.191,1
"SLC30A1",0.0334087157658859,-0.40983330025844,0.018,0.108,1
"ELN",0.0338648028919643,1.11755333312392,0.158,0.07,1
"GPS2",0.0339280854671443,0.321705287225901,0.123,0.045,1
"HDAC9",0.0340442241647573,-0.261301139217971,0.368,0.573,1
"PHLDB2",0.0341204325941452,0.643223862465133,0.263,0.14,1
"C3orf67-AS1",0.034391781596931,-0.250844722879426,0.158,0.318,1
"DNAH3",0.0344215422886548,0.34640122477397,0.123,0.045,1
"NOXRED1",0.0344875945123378,0.513964152108966,0.14,0.057,1
"PLXNB2",0.0345722958536908,0.411009454056502,0.246,0.134,1
"ARL6IP4",0.0350381370377369,0.685351340048335,0.263,0.159,1
"CTNND1",0.0351539239538275,0.635274329464159,0.439,0.344,1
"TNK2",0.0352380189563141,0.941926989971995,0.421,0.363,1
"IBTK",0.0354471366614512,0.832902537164417,0.526,0.554,1
"AC112206.2",0.035562450914516,0.355982091704518,0.158,0.07,1
"LPL",0.0356237522153245,-0.387157540748341,0.018,0.108,1
"GGA2",0.0358645592118997,0.703514381276644,0.509,0.497,1
"AC131009.2",0.0358745167882745,0.3884511656137,0.14,0.057,1
"RAB7A",0.0359835848713906,0.768521892408066,0.596,0.637,1
"DOCK5",0.036952785720961,0.488445145016172,0.211,0.108,1
"MBNL3",0.0369817902819863,0.302128766643315,0.123,0.045,1
"TBX2",0.0370119954913544,-0.483283530114233,0.018,0.108,1
"SKIL",0.0371802018351831,0.515163541435839,0.404,0.312,1
"FAR1",0.0374677617351155,-0.296436583918702,0.509,0.701,1
"PPP3CC",0.0376227179042516,0.614199701310438,0.596,0.592,1
"CTNNA1",0.0378057131605939,0.752170484678704,0.509,0.459,1
"PCAT1",0.0379042545075787,-0.320367910708289,0.123,0.261,1
"FAR2",0.0379177948602327,-0.326095482178735,0.351,0.529,1
"ANKIB1",0.0379379579173531,-0.265854678609409,0.491,0.707,1
"USP53",0.0379952161068638,0.643250250744239,0.544,0.471,1
"RHOT2",0.0379989180012267,0.429929958176814,0.263,0.159,1
"CDK10",0.038008430350931,0.716776548926609,0.368,0.293,1
"BAG3",0.0382917400069168,1.3263002997029,0.14,0.057,1
"ARPC2",0.0382971283541683,0.627646394931555,0.526,0.497,1
"ABCG2",0.0383436413280285,-0.943371042289831,0.053,0.159,1
"CREBBP",0.0386428701993152,0.674481768199998,0.684,0.764,1
"GRIN2A",0.0387007137312701,-0.297802607216767,0.491,0.637,1
"TCAIM",0.0387754787388913,0.312477631712183,0.298,0.497,1
"RASSF8",0.0388178736044777,0.629557353180771,0.281,0.172,1
"RAPGEF1",0.0388272648209024,-0.700346022590612,0.421,0.656,1
"SNX29",0.0390494349351785,0.515348504386746,0.526,0.503,1
"SLC22A10",0.0395775048293287,-0.508960111676089,0.123,0.255,1
"CCSER2",0.0397263203624512,-0.330440849535124,0.474,0.669,1
"SRPK2",0.0398708843810099,0.425874080571631,0.772,0.822,1
"TRIM9",0.040223932187451,-0.339979039363284,0.474,0.669,1
"EPHA3",0.0406564082874987,0.421853152611697,0.263,0.146,1
"CREB1",0.0412096815042464,-0.300971685569508,0.263,0.459,1
"CEBPD",0.0413982727212021,-0.597048063913713,0.088,0.21,1
"TBC1D32",0.041447261258532,-0.278227532836032,0.386,0.592,1
"FAT3",0.0415435032291823,-0.306860294034338,0.211,0.369,1
"SLCO4A1",0.0416431290213388,-0.675696471278229,0.053,0.159,1
"MAP4K4",0.0416802751979264,0.448278820221705,0.667,0.739,1
"EFNB2",0.0418989675171582,-0.31519683245462,0.193,0.363,1
"IRAK2",0.0420239093030099,0.40971838558649,0.193,0.096,1
"ARID1A",0.0421642926935203,0.686142912203313,0.526,0.51,1
"PML",0.0422912622349467,0.619756400406124,0.228,0.127,1
"IFITM2",0.0423203607841718,-0.472092909094638,0.035,0.127,1
"CAMK2D",0.0424558920318729,-0.367468486864821,0.526,0.758,1
"SLC38A2",0.0425198918111983,-0.275032432575914,0.246,0.42,1
"HNRNPU",0.0430408915085937,0.284970957079401,0.596,0.809,1
"SIPA1L2",0.0432013437610663,-0.444391976748715,0.263,0.459,1
"DNMT3A",0.0435329713368314,1.12356406473069,0.526,0.586,1
"POU6F2",0.0435437493406139,-0.396998768926048,0.386,0.554,1
"SEC61A1",0.0435770455195918,0.571124010354777,0.263,0.166,1
"RBFOX1",0.0437387771120967,-0.27068969570879,0.614,0.815,1
"STMN2",0.0437929939920441,0.319228604680803,0.14,0.299,1
"CSF1",0.0437953310254402,0.309099555582693,0.123,0.045,1
"STK24",0.0447647836523234,0.85126896514281,0.491,0.439,1
"NCALD",0.0448894216249403,-0.424311475266925,0.193,0.35,1
"FAM118A",0.0448894216249403,-0.295477472299967,0.193,0.35,1
"GPSM1",0.045020479711539,0.495994660355604,0.193,0.102,1
"FAM222B",0.0450699269877981,0.472158090315416,0.632,0.631,1
"ANP32B",0.0451798877557906,-0.261082520196759,0.053,0.159,1
"LIFR",0.0453634577524014,-0.410678775563112,0.193,0.363,1
"RAPGEF4",0.0457407413990429,-0.303943030397089,0.596,0.803,1
"GTF2H2C",0.0458173229275821,0.707240908623789,0.351,0.28,1
"CLIP1",0.0459467781811891,0.564483028634895,0.702,0.752,1
"FBXO34",0.0460398611283917,-0.268495836758578,0.368,0.592,1
"MSL3",0.0460781033620853,-0.303637063762498,0.07,0.178,1
"RPS23",0.0461986883896718,-0.297517077601678,0.088,0.204,1
"FAM160B2",0.0461986883896718,0.384064456307026,0.246,0.146,1
"NCOA3",0.046636169746346,0.58440957041617,0.526,0.465,1
"PPA1",0.0466817483574886,-0.260645052430341,0.193,0.363,1
"RGS2",0.0467336283905723,0.497081373918378,0.105,0.038,1
"ATP9A",0.046915016727381,0.503255807395291,0.614,0.688,1
"ID1",0.0469771642209948,-0.409659617063948,0.018,0.102,1
"NRGN",0.0471120089677516,0.454123624817145,0.246,0.427,1
"LYST",0.0473233013730707,-0.45264301293545,0.526,0.764,1
"ATL1",0.0477197374797106,0.285076256695336,0.281,0.497,1
"DICER1",0.0478073947797073,-0.333574807331202,0.439,0.675,1
"TMEM94",0.0478158368055564,0.51591409879687,0.316,0.21,1
"ITGB1",0.047950805963358,0.719598222456802,0.421,0.331,1
"MAP1LC3A",0.0480200898609492,0.647390815231244,0.281,0.185,1
"COLGALT1",0.0483723896580752,0.460075368264975,0.228,0.134,1
"CAPN15",0.0486756306156665,0.50367484439081,0.211,0.115,1
"SLC16A1",0.0487364530046399,-1.3880010870617,0.158,0.28,1
"EPSTI1",0.0490262743457733,0.34552855560387,0.158,0.07,1
"RPS12",0.0491504015211184,0.43322411083635,0.211,0.115,1
"RASGEF1A",0.0493610186794833,0.289964068628006,0.211,0.389,1
"NUMB",0.0494492966097823,0.832521529520674,0.719,0.752,1
"NR4A3",0.0495277692820104,-0.587452551345305,0.035,0.127,1
"LUC7L",0.0496234137099841,0.461253731241166,0.684,0.637,1
