"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KLHL24",0.0926651283240854,0.289095409883113,0.402,0.517,1
"CNBP",0.092937082899447,0.285587316787591,0.165,0.132,1
"KIAA0355",0.093025909732939,0.335158891651213,0.276,0.247,1
"HMGN2",0.0931588049778977,0.258817787119306,0.146,0.113,1
"GNB5",0.0932936721694274,0.675060644366082,0.106,0.15,1
"STK17A",0.0939834324458312,0.334050735509573,0.217,0.186,1
"RANBP10",0.0941357783777692,0.253412400020506,0.224,0.191,1
"IER5L",0.0946331359213418,0.390741450364371,0.13,0.102,1
"PLPP1",0.095375297688191,0.356389238086226,0.504,0.506,1
"PHACTR1",0.0972808141043573,0.41565058980426,0.657,0.74,1
"FBXO32",0.0973961866755511,0.43606121642646,0.138,0.108,1
"SPAST",0.0975479658015356,0.311722567374993,0.252,0.218,1
"PTN",0.0979543155380468,0.25764747485936,0.661,0.693,1
"NDUFV1",0.0983499047801768,0.378915924404896,0.185,0.155,1
"NCS1",0.099727635442457,0.29038239361313,0.287,0.259,1
"INTS11",0.0999994835043675,0.318155273340981,0.177,0.146,1
"ERRFI1",0.100594203357928,0.488368666806468,0.224,0.197,1
"GRIN2A",0.101450047035109,0.325206787896269,0.102,0.073,1
"SP4",0.10146254092958,0.297959996326549,0.165,0.132,1
"EVA1C",0.101756140962987,0.31634941737928,0.398,0.381,1
"SLMAP",0.102524469425237,0.257835986175448,0.539,0.544,1
"GTF2E2",0.104107192641184,0.280809551158764,0.193,0.161,1
"NMNAT2",0.104145302339983,0.316969250304085,0.102,0.074,1
"PRKAR2A",0.104811423923943,0.26665599559797,0.358,0.338,1
"CMPK1",0.105708167250883,0.320698495328999,0.142,0.112,1
"MVP",0.106551033115235,0.278678155531514,0.209,0.177,1
"PTTG1IP",0.107087198560281,0.403278998734166,0.354,0.333,1
"HNRNPA3",0.108544469384793,0.367496083627058,0.402,0.401,1
"BCLAF1",0.108975591442552,0.356806320454769,0.362,0.35,1
"ECPAS",0.10960810441863,0.326303140321844,0.457,0.441,1
"RANBP17",0.109648495334262,0.263978882033134,0.146,0.113,1
"CXXC5",0.110049144817388,0.31828313846981,0.177,0.147,1
"HSP90AA1",0.110550103618001,0.450492584142314,0.559,0.694,1
"NPEPPS",0.11069539310839,0.286882265268282,0.535,0.553,1
"IRAK2",0.110818724638266,0.307784173489786,0.122,0.094,1
"TCERG1",0.111296971463626,0.299908177159479,0.331,0.302,1
"WIF1",0.1113152672735,0.33926418353099,0.244,0.212,1
"EML3",0.111932847128544,0.428915172911762,0.165,0.136,1
"PRPF8",0.11337708007716,0.309793704122082,0.232,0.204,1
"XIAP",0.114206195991358,0.274852263141069,0.311,0.287,1
"GMCL1",0.114326867912225,0.265800046294733,0.154,0.122,1
"RNF114",0.115771687046516,0.278985575937225,0.114,0.087,1
"DHX32",0.11588849742364,0.290221096427864,0.295,0.269,1
"RDX",0.11627919560845,0.302805174643827,0.327,0.301,1
"CROCC",0.116401652663439,0.390703637887482,0.252,0.227,1
"CAP1",0.116834700933594,0.31362285629545,0.118,0.091,1
"ARMC1",0.116895982726264,0.267664968600945,0.138,0.109,1
"CEPT1",0.117988629286007,0.273773616331339,0.173,0.143,1
"HSPA1B",0.11896702166186,0.546579268486843,0.213,0.19,1
"STAU1",0.11898382809947,0.303684235330445,0.374,0.358,1
"DYNC1I2",0.119255880498729,0.30161580980996,0.22,0.189,1
"AK4",0.119541459363542,0.286445291599587,0.28,0.251,1
"PIGN",0.121208454595302,0.920821974685155,0.26,0.323,1
"KIFC2",0.123434851088181,0.28359713467121,0.213,0.186,1
"SEPT11",0.124629585483851,0.365415104759554,0.484,0.509,1
"LGMN",0.12541842653556,0.275188049217198,0.138,0.108,1
"ID2",0.125647370178284,0.326349748822948,0.173,0.143,1
"YTHDF2",0.125926468932677,0.337474279240635,0.197,0.167,1
"SERINC5",0.126795620464107,0.290223954054317,0.354,0.336,1
"MIR29B2CHG",0.130138529948274,0.368990263754515,0.453,0.463,1
"PKIG",0.130384940480118,0.28862588795917,0.295,0.265,1
"BRD4",0.130583485798408,0.299120770929176,0.433,0.426,1
"ACADVL",0.130905587448185,0.417798026470647,0.295,0.264,1
"MKL2",0.133301530880934,0.25461522398147,0.547,0.556,1
"RPN2",0.133664780566675,0.319370419120311,0.161,0.134,1
"EEF1D",0.134083625174501,0.351353185561305,0.291,0.275,1
"DCAF12",0.134096624778464,0.332259855153026,0.122,0.093,1
"SUZ12",0.134344053444955,0.324665955407479,0.394,0.389,1
"GRM3",0.135239947784241,0.477049248780877,0.559,0.622,1
"PLIN3",0.136131029577894,0.251630020013364,0.146,0.118,1
"FUT10",0.137659225850771,0.283479771282408,0.339,0.421,1
"ANKRD52",0.139816610488006,0.252414703403813,0.177,0.147,1
"DYNLL1",0.140639712995845,0.562618067666525,0.228,0.21,1
"USP42",0.141273831535078,0.331579623653496,0.213,0.191,1
"SSR3",0.141328614801047,0.296791977991797,0.142,0.115,1
"ARPC2",0.141418728849855,0.296912282920502,0.24,0.216,1
"RBM5",0.144346538462892,0.32163312699092,0.386,0.38,1
"VPS9D1",0.14448660789387,0.33145529414274,0.256,0.231,1
"INO80",0.145580434230741,0.280506396876252,0.307,0.287,1
"ERC2",0.145588147933087,0.251918309429905,0.189,0.155,1
"GNPTG",0.146009358494108,0.302082245301883,0.213,0.186,1
"FUS",0.146306287977875,0.259439759517452,0.386,0.37,1
"HSPB1",0.146508881112762,0.652911809691227,0.323,0.312,1
"MARCH7",0.147759304408555,0.374787311737405,0.362,0.349,1
"TRA2A",0.149760565620363,0.31803133613837,0.606,0.624,1
"ZRANB2",0.150381542018257,0.340780200764011,0.417,0.425,1
"SARM1",0.151781623406794,0.27503204633683,0.146,0.187,1
"ZFAND5",0.153230663440042,0.517096101283033,0.287,0.279,1
"UBP1",0.156095510177939,0.273423559125261,0.205,0.178,1
"SNX4",0.157753396925669,0.266039050741284,0.26,0.235,1
"CORO2B",0.158961151577972,0.292108866151246,0.472,0.484,1
"EPB41L4A",0.159464941001006,0.375668368194923,0.169,0.145,1
"EIF4B",0.162079462456948,0.27937691878637,0.177,0.153,1
"MAPKAPK5",0.163664503439046,0.272167133698086,0.165,0.14,1
"SOCS6",0.164581495437262,0.250175963575898,0.118,0.092,1
"LINC00623",0.165855841253467,0.303442200647274,0.307,0.288,1
"ARIH1",0.165917767091328,0.314109196209585,0.531,0.547,1
"ABL2",0.165929007223305,0.33074285789159,0.374,0.368,1
"PPP2R1A",0.166612421067577,0.339235354709995,0.161,0.139,1
"CDC42SE2",0.166751232559384,0.256771958407836,0.311,0.289,1
"PIP4K2A",0.167742066634257,0.583013496667954,0.52,0.594,1
"USP22",0.172198243953818,0.411062039091759,0.311,0.298,1
"C12orf49",0.174276431607492,0.427702829805426,0.24,0.227,1
"KANSL1",0.1752664090697,0.269333180418255,0.63,0.677,1
"UGCG",0.177170618934134,0.481851967219699,0.287,0.279,1
"CCAR1",0.177591712773474,0.296440614651434,0.366,0.354,1
"XPO6",0.178944277114241,0.253118547158731,0.283,0.264,1
"ARL8B",0.179223057703699,0.364136326625729,0.28,0.267,1
"OLA1",0.179505914921854,0.302711574667547,0.386,0.373,1
"PSMD11",0.182634751865755,0.263769789666289,0.224,0.2,1
"UNC13A",0.18317580913259,0.309541394744996,0.106,0.085,1
"PDXDC1",0.183865869842692,0.681189846157753,0.39,0.372,1
"TMOD3",0.184105557126122,1.22069864009958,0.272,0.245,1
"MYO15B",0.184202812397863,0.26185625410535,0.232,0.205,1
"MYO9B",0.187147271249058,0.254067561672574,0.35,0.324,1
"NPC1",0.189929756841643,0.307776798831767,0.22,0.2,1
"C18orf25",0.190981937754598,0.266392537951556,0.181,0.157,1
"CHD8",0.192747460612561,0.384954234416001,0.299,0.289,1
"PGAP1",0.193293804925537,0.355860492403061,0.28,0.265,1
"HIVEP1",0.194322580882981,0.286859853340525,0.421,0.418,1
"CIZ1",0.194425184875089,0.334225046230479,0.154,0.13,1
"WDR49",0.194738987877144,0.285215001013572,0.26,0.239,1
"FGFR2",0.194749451102948,0.343920026023473,0.693,0.782,1
"CDYL",0.194960657632477,0.289921904600675,0.268,0.251,1
"FBXO33",0.19507185515712,0.27067547166612,0.142,0.117,1
"PDE3A",0.198450224563511,0.454693738476907,0.213,0.189,1
"TMEM50B",0.200136147115763,0.368741545551636,0.22,0.281,1
"NUFIP2",0.201865209841357,0.256693511170754,0.48,0.479,1
"ATP11A",0.205631837956195,0.381592880131869,0.354,0.347,1
"DNM1L",0.207785290963386,0.345281475714496,0.346,0.343,1
"SPRY2",0.208389263472097,0.277665456863834,0.248,0.23,1
"DHX29",0.208503671500854,0.287362041505673,0.193,0.17,1
"SCAMP5",0.20926518552296,0.276279931308331,0.15,0.127,1
"NLGN4X",0.209767039976225,0.293203329243502,0.48,0.502,1
"KLF6",0.212127073483629,0.393559720682969,0.189,0.171,1
"SUMO1",0.214812873003591,0.39531173644842,0.122,0.1,1
"SNX6",0.21511492282072,0.270457252433481,0.264,0.246,1
"C16orf89",0.215225858513824,0.285942252932129,0.126,0.105,1
"R3HDM2",0.218279392682149,0.296248182134677,0.512,0.513,1
"TMED10",0.219037344172487,0.510870161340065,0.299,0.284,1
"ATP5F1E",0.219112377781683,0.437927611922591,0.154,0.136,1
"CSPG5",0.221705204543971,0.311347309155294,0.13,0.108,1
"LARP4B",0.22185142455153,0.343563269822895,0.37,0.38,1
"LMNA",0.225189403993378,0.322773559675996,0.224,0.208,1
"NAA25",0.226216698790201,0.284984879558191,0.299,0.286,1
"CANX",0.229924388324459,0.300382384960321,0.35,0.344,1
"SMG6",0.231150262173485,0.388896088686836,0.457,0.483,1
"MAST4",0.231473159175988,0.299880859357112,0.776,0.844,1
"DAG1",0.233172333742017,0.26309333229433,0.22,0.202,1
"ST3GAL1",0.23321247904243,0.308099739145217,0.406,0.402,1
"SLC30A6",0.234048711082315,0.260828370640692,0.165,0.146,1
"PBXIP1",0.235304355998816,0.434873669287718,0.272,0.263,1
"NUS1",0.238480028232058,0.442231928647662,0.185,0.17,1
"SLC25A26",0.238627772541865,0.384177022396522,0.197,0.174,1
"VEZF1",0.240117372463559,0.306039979234085,0.177,0.159,1
"ANKLE2",0.240517648400297,0.258244555019647,0.161,0.141,1
"DOT1L",0.241996379590533,0.276447211649922,0.185,0.167,1
"RUBCN",0.244673824534017,0.337597364726055,0.236,0.22,1
"GPAT4",0.245674655700626,0.310979340365662,0.13,0.111,1
"SERINC3",0.246121737693044,0.250422553835387,0.134,0.113,1
"EDNRB",0.246411629646577,0.339687209352084,0.28,0.27,1
"CYB5B",0.24859787002806,0.326356926544269,0.429,0.435,1
"AP2B1",0.248797704433205,0.271746042048415,0.327,0.313,1
"TRMT61B",0.250483211166661,0.264993017267131,0.15,0.129,1
"TRIM24",0.251375321780978,0.331307275521982,0.177,0.222,1
"KIF5B",0.251564625804536,0.271268390980608,0.315,0.301,1
"ADAM9",0.251724965716283,0.274861131046536,0.161,0.144,1
"UBAP2",0.251850088281742,0.270275513953376,0.39,0.392,1
"XRCC4",0.255569456778241,0.341071187713341,0.169,0.205,1
"GOLPH3",0.257021037795081,0.315924246021669,0.209,0.194,1
"ZC3H7A",0.259279502481231,0.345511636335422,0.26,0.25,1
"ST3GAL4",0.259418604818792,0.262263736038577,0.15,0.127,1
"PICALM",0.259621109267338,0.257858825894184,0.512,0.549,1
"CHST3",0.260078351602744,0.294055096074631,0.303,0.3,1
"RAB6A",0.260081151140484,0.301215624153158,0.472,0.473,1
"HSPA1A",0.260386225666191,0.261101328817806,0.13,0.169,1
"FBXO30",0.262020744493271,0.252605552115859,0.142,0.122,1
"TFRC",0.263031229667528,0.683152000464362,0.189,0.179,1
"DDX55",0.265305913514475,0.268272028052854,0.134,0.115,1
"PCBP2",0.274916508703995,0.255429870181724,0.327,0.32,1
"USP32",0.275043537814088,0.349795263483396,0.374,0.377,1
"DCXR",0.275758964553341,0.300492037933,0.102,0.085,1
"ATN1",0.275831339628989,0.268685137768923,0.394,0.406,1
"PUM2",0.275841978917539,0.289243275311376,0.406,0.413,1
"CBL",0.279098959923713,0.627237118544678,0.213,0.261,1
"TM9SF2",0.279724268060968,0.258232018228894,0.197,0.181,1
"MIGA2",0.281259911628232,0.276124014589173,0.134,0.117,1
"TXNDC15",0.282362368695462,0.259954897837774,0.13,0.112,1
"DEPP1",0.284236920282134,0.540508985403405,0.228,0.225,1
"UBASH3B",0.286495588033898,0.31594621667732,0.276,0.271,1
"GTF2B",0.286871588493796,0.290771484072394,0.126,0.109,1
"FAM126A",0.290742993633752,0.254374199505013,0.169,0.15,1
"FAM20C",0.292521714495654,0.441761113406608,0.437,0.449,1
"KLHL25",0.293265670033413,0.376596179116632,0.142,0.126,1
"RAB21",0.29601891806205,0.267499157147313,0.201,0.184,1
"DDX6",0.29604961285118,0.301826054832296,0.291,0.285,1
"MCL1",0.300747859915678,0.396689327179799,0.154,0.139,1
"CASTOR2",0.301276198574833,0.339262136998943,0.425,0.434,1
"HSP90AB1",0.301768619695634,0.569813702499997,0.303,0.313,1
"DDX42",0.302028334113581,0.3379995683504,0.22,0.211,1
"CRYBG3",0.304889684724568,0.255415111338592,0.224,0.21,1
"AP000282.1",0.314883921650102,1.62904652966846,0.106,0.088,1
"BCO1",0.315483235511662,0.604265580742042,0.118,0.147,1
"FAM13B",0.316364039868822,0.29135386398397,0.402,0.402,1
"LRRFIP2",0.318436713065059,0.324157001802846,0.402,0.404,1
"OGA",0.325079693846729,0.285099359530278,0.555,0.585,1
"RAD21",0.326870645779634,0.253932525491849,0.142,0.127,1
"ATRNL1",0.328703982983315,-0.254591380557849,0.138,0.161,1
"DCLK1",0.329062657887207,0.324685207050387,0.118,0.1,1
"SNAPC3",0.330516044071645,0.278294431321866,0.213,0.197,1
"TSPAN7",0.331127826066422,0.306555969166009,0.122,0.108,1
"NOP56",0.332173134896974,0.253853839170789,0.13,0.115,1
"MLXIP",0.339469396809619,0.482068734568938,0.213,0.208,1
"DENND4A",0.339895071601666,0.272415164056488,0.685,0.703,1
"TRAPPC11",0.340672079276118,0.262709926273025,0.232,0.222,1
"EIF2S2",0.342398981783798,0.320256154509956,0.185,0.172,1
"SLC23A2",0.345606309551154,0.311362799501684,0.315,0.325,1
"SLC38A9",0.348448237852185,0.321709753297335,0.161,0.146,1
"UBQLN1",0.349713699469053,0.251275901028752,0.209,0.192,1
"RRBP1",0.353184971843125,0.268410761400261,0.268,0.263,1
"FNIP2",0.353345978504761,0.315171452197209,0.181,0.167,1
"SEC63",0.355692903207437,0.282604826574737,0.276,0.272,1
"AGO4",0.357249316239548,0.311101465311031,0.295,0.3,1
"ARHGAP29",0.369555687564365,0.278790432329977,0.315,0.31,1
"WDFY1",0.371120070576426,0.322545351157052,0.217,0.249,1
"GSPT1",0.371664064467963,0.349463157142105,0.236,0.231,1
"RIF1",0.372467870766095,0.294107969809619,0.291,0.289,1
"ZDHHC20",0.374120923931171,0.254420695075098,0.244,0.234,1
"CDC14A",0.377682811170955,0.36832378610881,0.52,0.568,1
"CASC3",0.383068572505787,0.260573317282134,0.252,0.243,1
"TAX1BP1",0.387604166394126,0.256191149605625,0.327,0.332,1
"METAP2",0.388517958343833,0.286663963278865,0.22,0.209,1
"CBFA2T2",0.398921402067812,0.285216280972101,0.539,0.579,1
"STAT3",0.405300982225674,0.283520414106164,0.508,0.595,1
"ELF2",0.409231860085783,0.270479343948714,0.496,0.551,1
"GALNT18",0.409665132857309,0.260288612775704,0.606,0.64,1
"ENO1",0.411216619321618,0.391373524470241,0.362,0.373,1
"DHX36",0.415911008157045,0.284872322856662,0.331,0.334,1
"NDRG1",0.416253148416483,0.454401293801012,0.299,0.313,1
"NSUN2",0.417443060148327,0.279929403700754,0.169,0.159,1
"HIVEP2",0.420155198161692,0.323337866006813,0.433,0.44,1
"KIAA1549L",0.422138560742578,0.292066199494224,0.189,0.18,1
"PAX6",0.425377812082596,0.296062144362894,0.358,0.367,1
"CHD1",0.431485407732394,0.345535149516579,0.268,0.268,1
"OXSR1",0.43337875677317,0.300285697107141,0.295,0.296,1
"SLC30A10",0.44236938665449,0.328154205373396,0.35,0.367,1
"BTF3L4",0.445151788014575,0.280406907497985,0.15,0.142,1
"KIF13A",0.445159762031598,0.370140054119831,0.516,0.569,1
"HNRNPK",0.445291641835841,0.264149857140209,0.197,0.19,1
"MDM2",0.451183400443188,0.392793322288671,0.264,0.264,1
"RPS6KB1",0.458917092677175,0.291659227101477,0.157,0.149,1
"KCNAB2",0.459059384152807,0.326992621658071,0.102,0.091,1
"KLF9",0.460391451020697,0.27382934528411,0.185,0.178,1
"SMTN",0.46358219818406,0.383882825048367,0.146,0.138,1
"TLE3",0.475242865750978,0.317269633962002,0.217,0.211,1
"SEC23A",0.480421249940267,0.251439343610916,0.193,0.188,1
"G3BP2",0.485021802386865,0.608941075790211,0.106,0.127,1
"CCZ1B",0.49340866478386,0.273323314264081,0.106,0.098,1
"SMS",0.49538735525568,0.322675006866582,0.209,0.252,1
"CCNL1",0.497841419090809,0.339982080630243,0.205,0.202,1
"BCAN",0.497879482271549,0.306977364942123,0.142,0.177,1
"LHFPL2",0.498020547750517,0.268771413163717,0.256,0.25,1
"SERGEF",0.498569410011457,0.265298327234679,0.303,0.305,1
"PNRC1",0.501445264791565,0.290162186090943,0.146,0.14,1
"PRNP",0.511086206300998,0.413662737378717,0.291,0.307,1
"LRRC1",0.512250325060593,0.469698595234863,0.303,0.316,1
"FAM160B1",0.514416753692349,0.264843035871254,0.213,0.209,1
"SEMA5A",0.517601894522426,1.2215827021362,0.114,0.104,1
"CRLS1",0.518280455211134,0.260391571416729,0.228,0.226,1
"HNRNPR",0.526933328204675,0.293048570421516,0.232,0.224,1
"RPL37",0.52711645093721,0.272296799540567,0.154,0.147,1
"SERPINB9",0.528151850307632,1.49171814443477,0.114,0.106,1
"MTDH",0.556610766410728,0.294883245193395,0.441,0.469,1
"SNED1",0.561745592337762,0.397584601757609,0.26,0.267,1
"GPR37L1",0.564248295336707,0.298891337213916,0.157,0.187,1
"UBE2L3",0.568216518028813,0.432260103857366,0.232,0.265,1
"GPRC5B",0.569079496395985,0.298909884313373,0.571,0.616,1
"KCNQ3",0.571209911186694,0.517683378986202,0.413,0.461,1
"MT1M",0.575661807006123,0.419911844931147,0.106,0.101,1
"RANBP2",0.576633494603599,0.318063501322391,0.26,0.275,1
"ABHD18",0.580562449535444,0.452937020657491,0.323,0.33,1
"STX5",0.58710997045675,0.262224404653327,0.165,0.163,1
"TSC22D1",0.587232747092317,0.450170292249539,0.421,0.463,1
"PRRX1",0.591477621477002,0.292676765713667,0.366,0.376,1
"FBXW11",0.59413563126488,0.547852501638494,0.335,0.402,1
"AKIRIN1",0.600479570966745,0.289622937038379,0.193,0.198,1
"TNPO1",0.600875266503821,0.266200477449495,0.303,0.316,1
"BSG",0.603262505826081,0.386127271870982,0.244,0.254,1
"FOSL2",0.614015163290113,0.285712055115302,0.185,0.189,1
"PTDSS2",0.62059678045225,0.264224730587545,0.181,0.181,1
"CCDC6",0.62720066916991,0.262592357876792,0.374,0.402,1
"NFE2L2",0.630572355400236,0.264440104880959,0.571,0.623,1
"CKAP5",0.635650297204568,0.283445236129293,0.252,0.258,1
"PIPOX",0.638548412536998,0.270147758980665,0.154,0.146,1
"ACIN1",0.657341248886184,0.311279573809508,0.343,0.367,1
"FAM126B",0.662710241846462,0.284764530706337,0.272,0.291,1
"ARHGAP17",0.668846346562269,0.258243877090164,0.248,0.263,1
"ANKFY1",0.669531735681928,0.475170973019558,0.339,0.348,1
"MIB1",0.674274468034248,0.32381441509635,0.63,0.716,1
"PXK",0.6779410292157,0.742543325258921,0.256,0.265,1
"SAFB",0.678328930490137,0.282398587986269,0.272,0.286,1
"ATP6V1D",0.678832819220868,0.47893473139229,0.114,0.13,1
"PLXDC2",0.680580199864567,0.300108659021065,0.472,0.482,1
"GRB2",0.683725525695444,0.277479944089099,0.232,0.238,1
"NDRG2",0.694828713613215,0.416415578482273,0.429,0.485,1
"ILF3",0.700502768269797,0.258357609298304,0.232,0.239,1
"SULF1",0.712369107010435,0.283745965162715,0.157,0.156,1
"ADGRG1",0.713704008076504,0.256389146141817,0.398,0.432,1
"RIPK1",0.717175134692127,0.360488804727935,0.185,0.181,1
"TATDN1",0.718339058665611,0.291360534818407,0.209,0.219,1
"HIF1A",0.727224575065937,0.359461428755999,0.374,0.424,1
"AASS",0.731462843376748,0.273799760432279,0.35,0.377,1
"AGT",0.75039984641223,0.479098435756613,0.264,0.315,1
"MAML1",0.752566697329593,0.277789813812011,0.209,0.219,1
"DIAPH2",0.759969525344181,0.26986028478783,0.181,0.182,1
"MAN2A1",0.762024914058615,0.348799513926376,0.413,0.461,1
"DNAJB6",0.765557769152309,0.259499570990353,0.362,0.421,1
"CFAP54",0.770597564610503,0.417577442725497,0.287,0.309,1
"LDHB",0.771996953015144,0.305973229368841,0.201,0.228,1
"SH2B1",0.77868927405303,0.439139071760548,0.244,0.253,1
"ATP1B2",0.784682399542551,0.403784162863592,0.437,0.495,1
"CDH11",0.785612550575659,0.439857371035334,0.323,0.379,1
"SDC4",0.786080537218852,0.597303271720434,0.299,0.339,1
"RHOJ",0.791005934571165,0.269683215220203,0.398,0.461,1
"HSPA9",0.795204256906797,0.270299175957864,0.248,0.284,1
"BAG3",0.79736677137167,0.371728648476918,0.433,0.514,1
"SCG3",0.807504984713987,0.39120255054664,0.228,0.249,1
"ANGPTL4",0.809597298840712,0.338201418106041,0.346,0.409,1
"AGFG1",0.809697935997898,0.261588675548046,0.28,0.295,1
"RNF11",0.813848396514627,0.258087806205483,0.177,0.186,1
"CSRP1",0.814254078662945,0.276493480800406,0.339,0.368,1
"HEPACAM",0.841928319398778,0.324344772483789,0.472,0.521,1
"CD99",0.847645975685113,0.260798955864792,0.299,0.33,1
"HACD3",0.852579111428862,0.305316820599374,0.382,0.414,1
"PFKP",0.853722719541228,0.362700158209271,0.346,0.411,1
"ZNF736",0.862366501333965,0.250515035411392,0.173,0.182,1
"CALN1",0.864889248774092,0.443755323381178,0.37,0.393,1
"DCLK2",0.868590519501355,0.274234147770915,0.768,0.879,1
"TF",0.870763906603202,0.349927344165786,0.102,0.111,1
"MLC1",0.874681540620599,0.282085583884802,0.323,0.363,1
"SCAI",0.891130542637293,0.264747384982309,0.244,0.265,1
"CRYL1",0.895433668353633,0.348203567783329,0.26,0.271,1
"BTBD2",0.895702941294024,0.421604700360161,0.24,0.256,1
"TERF2IP",0.907548222663018,0.415514531919618,0.224,0.248,1
"TWSG1",0.923945859864548,0.281554995106028,0.13,0.136,1
"SNTB2",0.936244035584223,0.32551865227648,0.201,0.225,1
"CRY1",0.940697958272532,0.253583082133705,0.154,0.161,1
"GLDC",0.942044841513729,0.378883442157969,0.197,0.208,1
"STRIP1",0.955795435559611,0.254015059460117,0.169,0.184,1
"RHBDD2",0.97152191429411,0.261652857875106,0.11,0.119,1
"BAZ2A",0.972865891873102,0.287310761486921,0.236,0.266,1
"SDS",0.976107345380586,0.617134388425377,0.13,0.141,1
"DNAL1",0.986949947042713,0.370133239536789,0.118,0.126,1
"RALGAPA2",0.996112652167826,0.259531424649428,0.677,0.742,1
